ficha,concepto,calidad_ficha,mejor_similitud,similitud_promedio,fuente,tipo_fuente,ubicacion,pagina_o_bloque,similitud,detalle_similitud,cita_textual,fragmento_id,ruta_fuente,ubicaciones_agrupadas,observacion
6,Teorías Contemporáneas del Derecho,baja,0.1133,0.0701,Derecho y moral - Rudolf Laun.pdf,pdf,p. 28,28,0.1133,tfidf=0.0933; bonus=0.0200,"Este lugar originario de los contenidos valiosos del ethos, o de las preten- siones de validez que son tematizadas por el discurso moral, es el mundo de la vida histórica de la sociedad y de la cultura. Podría decirse que las teorías contemporáneas de la Ética nor- mativa han tenido en cuenta las críticas de Hegel al formalismo de la moralidad kantiana, y en tal sentido su planteamiento es postkantiano; pero el procedimiento del discurso reclama para sí también la competencia para la crítica de las pretensiones de vali- 1 2 Cfr. también: A. Cortina, Ética mínima, Madrid, 1996.",Derecho_y_moral___Rudolf_Laun_b545ec15ac_b0028_f002,..\..\UnADM\filosofia-del-derecho\referencias-filosofia-del-derecho\libros-filosofia-del-derecho\Derecho y moral - Rudolf Laun.pdf,"Derecho y moral - Rudolf Laun.pdf, p. 28; Filosofia del derechorgilio Ruiz Rodriguez.pdf, p. 255; Filosofía del Derechoegorio Rojas González.pdf, p. 26; LECCIONES DE TEORÍA D Benito de Castro Cid.pdf, p. 163; LECCIONES DE TEORÍA D Benito de Castro Cid.pdf, p. 164; LECCIONES DE TEORÍA D Benito de Castro Cid.pdf, p. 165; LECCIONES DE TEORÍA D Benito de Castro Cid.pdf, p. 225; Razón y voluntad en eoig, Francisco Javier.pdf, p. 267",La ficha presenta coincidencias débiles; se recomienda validar manualmente las citas. Se agruparon referencias de múltiples fuentes para enriquecer el concepto. Hay 6 referencia(s) de baja similitud que podrían introducir ruido.
6,Teorías Contemporáneas del Derecho,baja,0.1133,0.0701,Filosofía del Derechoegorio Rojas González.pdf,pdf,p. 26,26,0.087,tfidf=0.0570; bonus=0.0300,"A menos que haya un deber ser extrajurídico, la normatividad de la norma fundamental queda sin explicación. George Nakhnikian, El Derecho y las Teorías Éticas Contemporáneas (México: Fontanamara, 1998), 25. 28 Sostener semejante monismo jurídico ha creado la tendencia generalizada a pensar que saber de derecho es sólo saber leyes.",Filosof_a_del_Derechoegorio_Rojas_Gonz_lez_94e7ae9d49_b0026_f003,..\..\UnADM\filosofia-del-derecho\referencias-filosofia-del-derecho\libros-filosofia-del-derecho\Filosofía del Derechoegorio Rojas González.pdf,"Derecho y moral - Rudolf Laun.pdf, p. 28; Filosofia del derechorgilio Ruiz Rodriguez.pdf, p. 255; Filosofía del Derechoegorio Rojas González.pdf, p. 26; LECCIONES DE TEORÍA D Benito de Castro Cid.pdf, p. 163; LECCIONES DE TEORÍA D Benito de Castro Cid.pdf, p. 164; LECCIONES DE TEORÍA D Benito de Castro Cid.pdf, p. 165; LECCIONES DE TEORÍA D Benito de Castro Cid.pdf, p. 225; Razón y voluntad en eoig, Francisco Javier.pdf, p. 267",La ficha presenta coincidencias débiles; se recomienda validar manualmente las citas. Se agruparon referencias de múltiples fuentes para enriquecer el concepto. Hay 6 referencia(s) de baja similitud que podrían introducir ruido.
6,Teorías Contemporáneas del Derecho,baja,0.1133,0.0701,LECCIONES DE TEORÍA D Benito de Castro Cid.pdf,pdf,p. 164,164,0.0614,tfidf=0.0414; bonus=0.0200,"De otro modo, la relación o enumeración resultante sería difícilmente inteligible. En relación con la importancia o funcionalidad que se atribuye a la inter- pretación dentro del proceso de realización del Derecho, pueden señalarse tres actitudes o teorías características a lo largo de la historia. Según una de ellas, la interpretación sería una actividad innecesaria, peligrosa y perniciosa para el Derecho.",LECCIONES_DE_TEOR_A_D_Benito_de_Castro_Cid_60343f0a35_b0164_f001,..\..\UnADM\filosofia-del-derecho\referencias-filosofia-del-derecho\libros-filosofia-del-derecho\LECCIONES DE TEORÍA D Benito de Castro Cid.pdf,"Derecho y moral - Rudolf Laun.pdf, p. 28; Filosofia del derechorgilio Ruiz Rodriguez.pdf, p. 255; Filosofía del Derechoegorio Rojas González.pdf, p. 26; LECCIONES DE TEORÍA D Benito de Castro Cid.pdf, p. 163; LECCIONES DE TEORÍA D Benito de Castro Cid.pdf, p. 164; LECCIONES DE TEORÍA D Benito de Castro Cid.pdf, p. 165; LECCIONES DE TEORÍA D Benito de Castro Cid.pdf, p. 225; Razón y voluntad en eoig, Francisco Javier.pdf, p. 267",La ficha presenta coincidencias débiles; se recomienda validar manualmente las citas. Se agruparon referencias de múltiples fuentes para enriquecer el concepto. Hay 6 referencia(s) de baja similitud que podrían introducir ruido.
6,Teorías Contemporáneas del Derecho,baja,0.1133,0.0701,LECCIONES DE TEORÍA D Benito de Castro Cid.pdf,pdf,p. 165,165,0.0608,tfidf=0.0508; bonus=0.0100,"En cambio, la teoría «Objetiva» piensa que el destino de la interpretación jurídica es la averigua- ción del sentido normativo inherente a la propia ley, dado que las leyes, una vez promulgadas por el legislador, se desvinculan de su voluntad creadora y adquieren una existencia y una operatividad independientes del proceso le- gislador. Atendiendo al alcance o eficacia de la interpretación, puede hablarse de teorías que defienden el carácter propiamente reproductivo y de teorías que afirman el carácter productivo o creador 2.",LECCIONES_DE_TEOR_A_D_Benito_de_Castro_Cid_60343f0a35_b0165_f002,..\..\UnADM\filosofia-del-derecho\referencias-filosofia-del-derecho\libros-filosofia-del-derecho\LECCIONES DE TEORÍA D Benito de Castro Cid.pdf,"Derecho y moral - Rudolf Laun.pdf, p. 28; Filosofia del derechorgilio Ruiz Rodriguez.pdf, p. 255; Filosofía del Derechoegorio Rojas González.pdf, p. 26; LECCIONES DE TEORÍA D Benito de Castro Cid.pdf, p. 163; LECCIONES DE TEORÍA D Benito de Castro Cid.pdf, p. 164; LECCIONES DE TEORÍA D Benito de Castro Cid.pdf, p. 165; LECCIONES DE TEORÍA D Benito de Castro Cid.pdf, p. 225; Razón y voluntad en eoig, Francisco Javier.pdf, p. 267",La ficha presenta coincidencias débiles; se recomienda validar manualmente las citas. Se agruparon referencias de múltiples fuentes para enriquecer el concepto. Hay 6 referencia(s) de baja similitud que podrían introducir ruido.
6,Teorías Contemporáneas del Derecho,baja,0.1133,0.0701,"Razón y voluntad en eoig, Francisco Javier.pdf",pdf,p. 267,267,0.0608,tfidf=0.0408; bonus=0.0200,"Esa era una comprensión operativa en referencia a una socie- dad como la liberal-burguesa que se caracterizaba por la uni- ficación de sus intereses y de sus dimensiones valorativas y axiológicas, y no por una dispersión de las mismas. La concep- ción del Derecho del siglo XIX, sobre la que se asentó el modelo del Estado de Derecho, es incapaz de asumir el reto que le presenta la regulación de las sociedades contemporáneas, que se caracterizan por su complejidad estructural. El recurso a la Constitución se muestra, por tanto, como imprescindible.",Raz_n_y_voluntad_en_eoig__Francisco_Javier_f3e525c802_b0267_f002,"..\..\UnADM\filosofia-del-derecho\referencias-filosofia-del-derecho\libros-filosofia-del-derecho\Razón y voluntad en eoig, Francisco Javier.pdf","Derecho y moral - Rudolf Laun.pdf, p. 28; Filosofia del derechorgilio Ruiz Rodriguez.pdf, p. 255; Filosofía del Derechoegorio Rojas González.pdf, p. 26; LECCIONES DE TEORÍA D Benito de Castro Cid.pdf, p. 163; LECCIONES DE TEORÍA D Benito de Castro Cid.pdf, p. 164; LECCIONES DE TEORÍA D Benito de Castro Cid.pdf, p. 165; LECCIONES DE TEORÍA D Benito de Castro Cid.pdf, p. 225; Razón y voluntad en eoig, Francisco Javier.pdf, p. 267",La ficha presenta coincidencias débiles; se recomienda validar manualmente las citas. Se agruparon referencias de múltiples fuentes para enriquecer el concepto. Hay 6 referencia(s) de baja similitud que podrían introducir ruido.
6,Teorías Contemporáneas del Derecho,baja,0.1133,0.0701,Filosofia del derechorgilio Ruiz Rodriguez.pdf,pdf,p. 255,255,0.0602,tfidf=0.0402; bonus=0.0200,"Filosofía del derecho. 7ª ed. revisada por Luis Legaz y L., Bosch Casa Editorial, Barcelona, 1960. • ——————.",Filosofia_del_derechorgilio_Ruiz_Rodriguez_41fdaf4ab1_b0255_f002,..\..\UnADM\filosofia-del-derecho\referencias-filosofia-del-derecho\libros-filosofia-del-derecho\Filosofia del derechorgilio Ruiz Rodriguez.pdf,"Derecho y moral - Rudolf Laun.pdf, p. 28; Filosofia del derechorgilio Ruiz Rodriguez.pdf, p. 255; Filosofía del Derechoegorio Rojas González.pdf, p. 26; LECCIONES DE TEORÍA D Benito de Castro Cid.pdf, p. 163; LECCIONES DE TEORÍA D Benito de Castro Cid.pdf, p. 164; LECCIONES DE TEORÍA D Benito de Castro Cid.pdf, p. 165; LECCIONES DE TEORÍA D Benito de Castro Cid.pdf, p. 225; Razón y voluntad en eoig, Francisco Javier.pdf, p. 267",La ficha presenta coincidencias débiles; se recomienda validar manualmente las citas. Se agruparon referencias de múltiples fuentes para enriquecer el concepto. Hay 6 referencia(s) de baja similitud que podrían introducir ruido.
6,Teorías Contemporáneas del Derecho,baja,0.1133,0.0701,LECCIONES DE TEORÍA D Benito de Castro Cid.pdf,pdf,p. 163,163,0.0587,tfidf=0.0387; bonus=0.0200,"Y, en la medida en que tales teorías interpre- tativas están fundadas en consideraciones pragmáticas acerca de unas posibles ventajas o desventa- jas sociales, apreciadas en referencia a ciertas ideas o valores presupuestos, equivalen a iniciativas o sugerencias de política jurídica dirigidas a los jueces, pero carecen de valor para comprender el real funcionamiento del Derecho positivo y para conocer el efectivo proceso genético de las deci- siones judiciales, 167",LECCIONES_DE_TEOR_A_D_Benito_de_Castro_Cid_60343f0a35_b0163_f003,..\..\UnADM\filosofia-del-derecho\referencias-filosofia-del-derecho\libros-filosofia-del-derecho\LECCIONES DE TEORÍA D Benito de Castro Cid.pdf,"Derecho y moral - Rudolf Laun.pdf, p. 28; Filosofia del derechorgilio Ruiz Rodriguez.pdf, p. 255; Filosofía del Derechoegorio Rojas González.pdf, p. 26; LECCIONES DE TEORÍA D Benito de Castro Cid.pdf, p. 163; LECCIONES DE TEORÍA D Benito de Castro Cid.pdf, p. 164; LECCIONES DE TEORÍA D Benito de Castro Cid.pdf, p. 165; LECCIONES DE TEORÍA D Benito de Castro Cid.pdf, p. 225; Razón y voluntad en eoig, Francisco Javier.pdf, p. 267",La ficha presenta coincidencias débiles; se recomienda validar manualmente las citas. Se agruparon referencias de múltiples fuentes para enriquecer el concepto. Hay 6 referencia(s) de baja similitud que podrían introducir ruido.
6,Teorías Contemporáneas del Derecho,baja,0.1133,0.0701,LECCIONES DE TEORÍA D Benito de Castro Cid.pdf,pdf,p. 225,225,0.0586,tfidf=0.0386; bonus=0.0200,"4 Esta visión es típica de las teorías que reducen el Derecho a simple decisión/imposición de los sujetos sociales que detentan el poder, ya que, en el marco de esas teorías, la razón suprema que puede mover a los sujetos a someterse a lo que las normas prescriben es la previsión de las conse- cuencias desagradables que les acarrearía la rebeldía, 5 En este sentido, la historia del problema impondría su propia ley exigiendo el reconocimien- to de que, si se quiere seguir hablando de «deber» jurídico, habrá que hacerlo dentro de las coorde- nadas y con el debido respeto a los impulsos o principios que han condicionado su nacimiento y la mayor parte de su desarrollo. 7 230",LECCIONES_DE_TEOR_A_D_Benito_de_Castro_Cid_60343f0a35_b0225_f003,..\..\UnADM\filosofia-del-derecho\referencias-filosofia-del-derecho\libros-filosofia-del-derecho\LECCIONES DE TEORÍA D Benito de Castro Cid.pdf,"Derecho y moral - Rudolf Laun.pdf, p. 28; Filosofia del derechorgilio Ruiz Rodriguez.pdf, p. 255; Filosofía del Derechoegorio Rojas González.pdf, p. 26; LECCIONES DE TEORÍA D Benito de Castro Cid.pdf, p. 163; LECCIONES DE TEORÍA D Benito de Castro Cid.pdf, p. 164; LECCIONES DE TEORÍA D Benito de Castro Cid.pdf, p. 165; LECCIONES DE TEORÍA D Benito de Castro Cid.pdf, p. 225; Razón y voluntad en eoig, Francisco Javier.pdf, p. 267",La ficha presenta coincidencias débiles; se recomienda validar manualmente las citas. Se agruparon referencias de múltiples fuentes para enriquecer el concepto. Hay 6 referencia(s) de baja similitud que podrían introducir ruido.
7,Interpretación Jurídica,media,0.2133,0.2006,LECCIONES DE TEORÍA D Benito de Castro Cid.pdf,pdf,p. 170,170,0.2133,tfidf=0.1333; bonus=0.0800,"Así pues, tal como han puesto de relieve las doctrinas actuales, los tradicionales métodos de interpretación no son caminos separados y excluyentes; su sentido es actuar como criterios o instrumentos complementarios que han de ser utiliza- dos al mismo tiempo en el complejo proceso de la interpretación jurídica. Des- de este punto de vista, la pregunta por el método correcto de interpretación ju- rídica aparece en buena medida como un falso problema.",LECCIONES_DE_TEOR_A_D_Benito_de_Castro_Cid_60343f0a35_b0170_f002,..\..\UnADM\filosofia-del-derecho\referencias-filosofia-del-derecho\libros-filosofia-del-derecho\LECCIONES DE TEORÍA D Benito de Castro Cid.pdf,"LECCIONES DE TEORÍA D Benito de Castro Cid.pdf, p. 161; LECCIONES DE TEORÍA D Benito de Castro Cid.pdf, p. 162; LECCIONES DE TEORÍA D Benito de Castro Cid.pdf, p. 165; LECCIONES DE TEORÍA D Benito de Castro Cid.pdf, p. 166; LECCIONES DE TEORÍA D Benito de Castro Cid.pdf, p. 170; Teoría pura del derecho - Hans Kelsen (1).pdf, p. 364; Teoría pura del derecho - Hans Kelsen (1).pdf, p. 367","La ficha presenta coincidencias útiles, pero conviene revisar la pertinencia de cada cita. Se agruparon referencias de múltiples fuentes para enriquecer el concepto."
7,Interpretación Jurídica,media,0.2133,0.2006,LECCIONES DE TEORÍA D Benito de Castro Cid.pdf,pdf,p. 161,161,0.211,tfidf=0.1310; bonus=0.0800,"del Derecho moderno y contemporáneo y por la consiguiente e interesada preocupación de los au- tores en determinar el valor que la ley tiene o debe-tener en la organización jurídica de las relacio- nes sociales. No puede olvidarse que, en el fondo, por lo que se ha luchado casi siempre en las dis- cusiones teóricas en torno a la interpretación jurídica ha sido por la manera de reforzar o de debilitar la preeminencia jurídica del legislador estatal frente a los jueces. 15 Resulta patente, en consecuencia, la inexactitud de esa apreciación o principio tradicional de que la interpretación resulta innecesaria ante las normas jurídicas claras («interpretatio cessat in cla- ris»).",LECCIONES_DE_TEOR_A_D_Benito_de_Castro_Cid_60343f0a35_b0161_f003,..\..\UnADM\filosofia-del-derecho\referencias-filosofia-del-derecho\libros-filosofia-del-derecho\LECCIONES DE TEORÍA D Benito de Castro Cid.pdf,"LECCIONES DE TEORÍA D Benito de Castro Cid.pdf, p. 161; LECCIONES DE TEORÍA D Benito de Castro Cid.pdf, p. 162; LECCIONES DE TEORÍA D Benito de Castro Cid.pdf, p. 165; LECCIONES DE TEORÍA D Benito de Castro Cid.pdf, p. 166; LECCIONES DE TEORÍA D Benito de Castro Cid.pdf, p. 170; Teoría pura del derecho - Hans Kelsen (1).pdf, p. 364; Teoría pura del derecho - Hans Kelsen (1).pdf, p. 367","La ficha presenta coincidencias útiles, pero conviene revisar la pertinencia de cada cita. Se agruparon referencias de múltiples fuentes para enriquecer el concepto."
7,Interpretación Jurídica,media,0.2133,0.2006,LECCIONES DE TEORÍA D Benito de Castro Cid.pdf,pdf,p. 166,166,0.208,tfidf=0.1280; bonus=0.0800,"sentido, las reglas de la interpretación coinciden con los «métodos interpreta- tivos», por lo que la referencia a éstos agota casi totalmente las cuestiones re- levantes del tema ?*, Por otra parte, será inevitable limitar el análisis a aque- 25 Es sabido que la progresiva aparición de los diversos «métodos» de interpretación jurídica ha sido el resultado de una continua convergencia entre las necesidades y tensiones planteadas por la 170",LECCIONES_DE_TEOR_A_D_Benito_de_Castro_Cid_60343f0a35_b0166_f003,..\..\UnADM\filosofia-del-derecho\referencias-filosofia-del-derecho\libros-filosofia-del-derecho\LECCIONES DE TEORÍA D Benito de Castro Cid.pdf,"LECCIONES DE TEORÍA D Benito de Castro Cid.pdf, p. 161; LECCIONES DE TEORÍA D Benito de Castro Cid.pdf, p. 162; LECCIONES DE TEORÍA D Benito de Castro Cid.pdf, p. 165; LECCIONES DE TEORÍA D Benito de Castro Cid.pdf, p. 166; LECCIONES DE TEORÍA D Benito de Castro Cid.pdf, p. 170; Teoría pura del derecho - Hans Kelsen (1).pdf, p. 364; Teoría pura del derecho - Hans Kelsen (1).pdf, p. 367","La ficha presenta coincidencias útiles, pero conviene revisar la pertinencia de cada cita. Se agruparon referencias de múltiples fuentes para enriquecer el concepto."
7,Interpretación Jurídica,media,0.2133,0.2006,Teoría pura del derecho - Hans Kelsen (1).pdf,pdf,p. 364,364,0.2065,tfidf=0.1265; bonus=0.0800,"En todos estos ca- sos el derecho por aplicar constituye sólo un marco dentro de! cual están dadas varias posibilidades de aplicación, con lo cual todo acto es conforme a derecho si se mantiene dentro de ese marco, colmándolo en algún sentido posible. Si por “interpretación” se entiende la determinación en cuanto conocimiento del sentido del objeto interpretado, el resultado de una interpretación jurídica sólo puede ser determinar el marco que expone el derecho por interpretar, y, por lo tanto, el conocimiento de varias posibilidades dadas dentro de ese marco.",Teor_a_pura_del_derecho___Hans_Kelsen__1_8060c07753_b0364_f003,..\..\UnADM\filosofia-del-derecho\referencias-filosofia-del-derecho\libros-filosofia-del-derecho\Teoría pura del derecho - Hans Kelsen (1).pdf,"LECCIONES DE TEORÍA D Benito de Castro Cid.pdf, p. 161; LECCIONES DE TEORÍA D Benito de Castro Cid.pdf, p. 162; LECCIONES DE TEORÍA D Benito de Castro Cid.pdf, p. 165; LECCIONES DE TEORÍA D Benito de Castro Cid.pdf, p. 166; LECCIONES DE TEORÍA D Benito de Castro Cid.pdf, p. 170; Teoría pura del derecho - Hans Kelsen (1).pdf, p. 364; Teoría pura del derecho - Hans Kelsen (1).pdf, p. 367","La ficha presenta coincidencias útiles, pero conviene revisar la pertinencia de cada cita. Se agruparon referencias de múltiples fuentes para enriquecer el concepto."
7,Interpretación Jurídica,media,0.2133,0.2006,LECCIONES DE TEORÍA D Benito de Castro Cid.pdf,pdf,p. 170,170,0.1945,tfidf=0.1145; bonus=0.0800,"Estas nuevas doctrinas de la interpretación jurídica parecen implicar el debilitamiento y relati- vización de la distinción entre la Política Jurídica y Ya Jurisprudencia (distinción que se analiza en la Lección XVI), puesto que exigen a la interpretación que se da en el proceso de aplicación del Dere- cho el recurso a los principios y valores que deben determinar al legislador cuando crea ese Dere- cho.",LECCIONES_DE_TEOR_A_D_Benito_de_Castro_Cid_60343f0a35_b0170_f004,..\..\UnADM\filosofia-del-derecho\referencias-filosofia-del-derecho\libros-filosofia-del-derecho\LECCIONES DE TEORÍA D Benito de Castro Cid.pdf,"LECCIONES DE TEORÍA D Benito de Castro Cid.pdf, p. 161; LECCIONES DE TEORÍA D Benito de Castro Cid.pdf, p. 162; LECCIONES DE TEORÍA D Benito de Castro Cid.pdf, p. 165; LECCIONES DE TEORÍA D Benito de Castro Cid.pdf, p. 166; LECCIONES DE TEORÍA D Benito de Castro Cid.pdf, p. 170; Teoría pura del derecho - Hans Kelsen (1).pdf, p. 364; Teoría pura del derecho - Hans Kelsen (1).pdf, p. 367","La ficha presenta coincidencias útiles, pero conviene revisar la pertinencia de cada cita. Se agruparon referencias de múltiples fuentes para enriquecer el concepto."
7,Interpretación Jurídica,media,0.2133,0.2006,LECCIONES DE TEORÍA D Benito de Castro Cid.pdf,pdf,p. 165,165,0.1943,tfidf=0.1143; bonus=0.0800,"En cambio, la teoría «Objetiva» piensa que el destino de la interpretación jurídica es la averigua- ción del sentido normativo inherente a la propia ley, dado que las leyes, una vez promulgadas por el legislador, se desvinculan de su voluntad creadora y adquieren una existencia y una operatividad independientes del proceso le- gislador. Atendiendo al alcance o eficacia de la interpretación, puede hablarse de teorías que defienden el carácter propiamente reproductivo y de teorías que afirman el carácter productivo o creador 2.",LECCIONES_DE_TEOR_A_D_Benito_de_Castro_Cid_60343f0a35_b0165_f002,..\..\UnADM\filosofia-del-derecho\referencias-filosofia-del-derecho\libros-filosofia-del-derecho\LECCIONES DE TEORÍA D Benito de Castro Cid.pdf,"LECCIONES DE TEORÍA D Benito de Castro Cid.pdf, p. 161; LECCIONES DE TEORÍA D Benito de Castro Cid.pdf, p. 162; LECCIONES DE TEORÍA D Benito de Castro Cid.pdf, p. 165; LECCIONES DE TEORÍA D Benito de Castro Cid.pdf, p. 166; LECCIONES DE TEORÍA D Benito de Castro Cid.pdf, p. 170; Teoría pura del derecho - Hans Kelsen (1).pdf, p. 364; Teoría pura del derecho - Hans Kelsen (1).pdf, p. 367","La ficha presenta coincidencias útiles, pero conviene revisar la pertinencia de cada cita. Se agruparon referencias de múltiples fuentes para enriquecer el concepto."
7,Interpretación Jurídica,media,0.2133,0.2006,Teoría pura del derecho - Hans Kelsen (1).pdf,pdf,p. 367,367,0.1903,tfidf=0.1703; bonus=0.0200,"Es por ese acto volitivo que la interpretación del derecho efectuada por el óogano de aplicación se distingue de toda otra interpretación, en especial, de la interpretación del derecho por la cienda jurídica. . La interpretación que efectúa el órgano de aplicación del derecho es siempre auténtica.",Teor_a_pura_del_derecho___Hans_Kelsen__1_8060c07753_b0367_f003,..\..\UnADM\filosofia-del-derecho\referencias-filosofia-del-derecho\libros-filosofia-del-derecho\Teoría pura del derecho - Hans Kelsen (1).pdf,"LECCIONES DE TEORÍA D Benito de Castro Cid.pdf, p. 161; LECCIONES DE TEORÍA D Benito de Castro Cid.pdf, p. 162; LECCIONES DE TEORÍA D Benito de Castro Cid.pdf, p. 165; LECCIONES DE TEORÍA D Benito de Castro Cid.pdf, p. 166; LECCIONES DE TEORÍA D Benito de Castro Cid.pdf, p. 170; Teoría pura del derecho - Hans Kelsen (1).pdf, p. 364; Teoría pura del derecho - Hans Kelsen (1).pdf, p. 367","La ficha presenta coincidencias útiles, pero conviene revisar la pertinencia de cada cita. Se agruparon referencias de múltiples fuentes para enriquecer el concepto."
7,Interpretación Jurídica,media,0.2133,0.2006,LECCIONES DE TEORÍA D Benito de Castro Cid.pdf,pdf,p. 162,162,0.187,tfidf=0.1070; bonus=0.0800,"Y no se puede calificar juridicamente un supuesto, si no se sabe ya de alguna forma cuáles son las normas jurídicas aplicables. 17 Se confirma, pues, el sentido constitutivamente problemático de toda interpretación jurídica. Es cierto que la interpretación está predeterminada por la realidad objetiva de las normas y de los hechos.",LECCIONES_DE_TEOR_A_D_Benito_de_Castro_Cid_60343f0a35_b0162_f003,..\..\UnADM\filosofia-del-derecho\referencias-filosofia-del-derecho\libros-filosofia-del-derecho\LECCIONES DE TEORÍA D Benito de Castro Cid.pdf,"LECCIONES DE TEORÍA D Benito de Castro Cid.pdf, p. 161; LECCIONES DE TEORÍA D Benito de Castro Cid.pdf, p. 162; LECCIONES DE TEORÍA D Benito de Castro Cid.pdf, p. 165; LECCIONES DE TEORÍA D Benito de Castro Cid.pdf, p. 166; LECCIONES DE TEORÍA D Benito de Castro Cid.pdf, p. 170; Teoría pura del derecho - Hans Kelsen (1).pdf, p. 364; Teoría pura del derecho - Hans Kelsen (1).pdf, p. 367","La ficha presenta coincidencias útiles, pero conviene revisar la pertinencia de cada cita. Se agruparon referencias de múltiples fuentes para enriquecer el concepto."
8,Sistema Jurídico,media,0.2465,0.2161,"Razón y voluntad en eoig, Francisco Javier.pdf",pdf,p. 75,75,0.2465,tfidf=0.1665; bonus=0.0800,"Derecho, Poder y Moral en el Estado de Derecho un sistema jurídico neutro desde el punto de vista moral supon- dría afirmar que puede existir un sistema jurídico (una de cuyas funciones básicas es precisamente la de regular conduc- tas) que pretendería regular conductas careciendo precisamen- te de criterios de acuerdo con los cuales algunas de estas son preferibles a otras. Y esto, parece evidente, supondría un sin- sentido en relación con la idea misma de Derecho, pero no en tanto que sistema jurídico, sino en tanto que sistema normati- vo, ya que «la delimitación misma de lo prohibido, ordenado o permitido revela siempre la adopción de un cierto punto de vista sobre la moralidad» 99.",Raz_n_y_voluntad_en_eoig__Francisco_Javier_f3e525c802_b0075_f001,"..\..\UnADM\filosofia-del-derecho\referencias-filosofia-del-derecho\libros-filosofia-del-derecho\Razón y voluntad en eoig, Francisco Javier.pdf","Razón y voluntad en eoig, Francisco Javier.pdf, p. 149; Razón y voluntad en eoig, Francisco Javier.pdf, p. 153; Razón y voluntad en eoig, Francisco Javier.pdf, p. 165; Razón y voluntad en eoig, Francisco Javier.pdf, p. 170; Razón y voluntad en eoig, Francisco Javier.pdf, p. 256; Razón y voluntad en eoig, Francisco Javier.pdf, p. 65; Razón y voluntad en eoig, Francisco Javier.pdf, p. 75; Razón y voluntad en eoig, Francisco Javier.pdf, p. 83","La ficha presenta coincidencias útiles, pero conviene revisar la pertinencia de cada cita. Se agruparon varias referencias dentro de la misma fuente."
8,Sistema Jurídico,media,0.2465,0.2161,"Razón y voluntad en eoig, Francisco Javier.pdf",pdf,p. 83,83,0.24,tfidf=0.1600; bonus=0.0800,"Derecho, Poder y Moral en el Estado de Derecho Por otra parte, hay que reconocer también que lo que podríamos considerar «la suerte del Derecho» (en términos de eficacia), el éxito del proyecto de organización social contenido en un Ordenamiento jurídico, no es absolutamente indepen- diente de las relaciones que dicho Ordenamiento establece con la moral social. En efecto, el éxito del control social ejercido por el Derecho tiene muchas más posibilidades de producirse si el sistema jurídico no está en abierta contradicción con las pautas culturales básicas (de las que formaría parte la moral) del grupo regulado.",Raz_n_y_voluntad_en_eoig__Francisco_Javier_f3e525c802_b0083_f001,"..\..\UnADM\filosofia-del-derecho\referencias-filosofia-del-derecho\libros-filosofia-del-derecho\Razón y voluntad en eoig, Francisco Javier.pdf","Razón y voluntad en eoig, Francisco Javier.pdf, p. 149; Razón y voluntad en eoig, Francisco Javier.pdf, p. 153; Razón y voluntad en eoig, Francisco Javier.pdf, p. 165; Razón y voluntad en eoig, Francisco Javier.pdf, p. 170; Razón y voluntad en eoig, Francisco Javier.pdf, p. 256; Razón y voluntad en eoig, Francisco Javier.pdf, p. 65; Razón y voluntad en eoig, Francisco Javier.pdf, p. 75; Razón y voluntad en eoig, Francisco Javier.pdf, p. 83","La ficha presenta coincidencias útiles, pero conviene revisar la pertinencia de cada cita. Se agruparon varias referencias dentro de la misma fuente."
8,Sistema Jurídico,media,0.2465,0.2161,"Razón y voluntad en eoig, Francisco Javier.pdf",pdf,p. 165,165,0.2373,tfidf=0.1573; bonus=0.0800,"Así, por aludir a alguno de los ejemplos a los que recurre Endicott, las exigencias de precisión del Derecho que supusieran la eliminación de las posibilidades del cambio de las normas del sistema jurídico, implicarían un déficit del imperio de la ley en el cuarto sentido de la idea de arbitrariedad al que se ha aludido, desde el momento en que se incrementaría la irracionalidad del Derecho: es impensable un sistema jurídico que no contenga mecanismos de cambio 284; por otra parte, el hecho de que el sistema jurídico tenga que estar configurado de tal manera que sea capaz de guiar las con- ductas de los individuos (vid, infra.",Raz_n_y_voluntad_en_eoig__Francisco_Javier_f3e525c802_b0165_f001,"..\..\UnADM\filosofia-del-derecho\referencias-filosofia-del-derecho\libros-filosofia-del-derecho\Razón y voluntad en eoig, Francisco Javier.pdf","Razón y voluntad en eoig, Francisco Javier.pdf, p. 149; Razón y voluntad en eoig, Francisco Javier.pdf, p. 153; Razón y voluntad en eoig, Francisco Javier.pdf, p. 165; Razón y voluntad en eoig, Francisco Javier.pdf, p. 170; Razón y voluntad en eoig, Francisco Javier.pdf, p. 256; Razón y voluntad en eoig, Francisco Javier.pdf, p. 65; Razón y voluntad en eoig, Francisco Javier.pdf, p. 75; Razón y voluntad en eoig, Francisco Javier.pdf, p. 83","La ficha presenta coincidencias útiles, pero conviene revisar la pertinencia de cada cita. Se agruparon varias referencias dentro de la misma fuente."
