ficha,concepto,calidad_ficha,mejor_similitud,similitud_promedio,fuente,tipo_fuente,ubicacion,pagina_o_bloque,similitud,detalle_similitud,cita_textual,fragmento_id,ruta_fuente,ubicaciones_agrupadas,observacion
15,estrategia estructura,media,0.2111,0.1435,Robbins y Coulter - Administracion - 13a ed - 2018.pdf,pdf,p. 395,395,0.1117,tfidf=0.1017; bonus=0.0100,"estructura simple Diseño organizacional con poca departamentalización, amplios tramos de control, autoridad centralizada y poca formalización Estructura funcional La estructura funcional es un diseño organizacional que agrupa especialidades ocupacionales similares o relacionadas.",Robbins_y_Coulter___Administracion___13a_ed___2018_a7ebf6903d_b0395_f004,C:\Users\delaCruz\Documents\AulaTeX-Academico\ITESCA\maestria-en-gestion-administrativa\fundamentos-de-gestion-administrativa-mga\referencias-fundamentos-de-gestion-administrativa\libros--fundamentos-de-gestion-administrativa\Robbins y Coulter - Administracion - 13a ed - 2018.pdf,"Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 249; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 271; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 393; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 395; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 404; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 707; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 549; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 707","La ficha presenta coincidencias útiles, pero conviene revisar la pertinencia de cada cita. Se agruparon referencias de múltiples fuentes para enriquecer el concepto."
16,final minutos,baja,0.1107,0.0765,Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf,pdf,p. 674,674,0.1107,tfidf=0.1007; bonus=0.0100,"Intente mantener esta escucha activa durante tres mi- nutos. Después, el equipo analizará durante tres minutos algunas de las cosas que observaron los miembros. • Pensamiento consciente: Como lo hicieron al escuchar, elimine todo de su mente, pero ahora concéntrese sólo en sus ideas acerca de la conciencia plena y el estrés. No hable ni escriba (todavía) acerca de lo que está pensando; sólo concentre toda su atención en este ejercicio y en su significado.",Robbins_y_Judge___Comportamiento_organizacional___17a_ed___2017_38384cf67b_b0674_f002,C:\Users\delaCruz\Documents\AulaTeX-Academico\ITESCA\maestria-en-gestion-administrativa\fundamentos-de-gestion-administrativa-mga\referencias-fundamentos-de-gestion-administrativa\libros--fundamentos-de-gestion-administrativa\Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf,"Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 249; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 461; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 476; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 497; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 575; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 340; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 674",La ficha presenta coincidencias débiles; se recomienda validar manualmente las citas. Se agruparon referencias de múltiples fuentes para enriquecer el concepto. Hay 5 referencia(s) de baja similitud que podrían introducir ruido.
16,final minutos,baja,0.1107,0.0765,Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf,pdf,p. 340,340,0.1,tfidf=0.0900; bonus=0.0100,de agua en la pequeña tasa metálica que lleva en la mo- chila. ¿Cuánto tiempo debería hervir el agua? a. 15 minutos . b. Unos cuantos segundos . c.,Robbins_y_Judge___Comportamiento_organizacional___17a_ed___2017_38384cf67b_b0340_f002,C:\Users\delaCruz\Documents\AulaTeX-Academico\ITESCA\maestria-en-gestion-administrativa\fundamentos-de-gestion-administrativa-mga\referencias-fundamentos-de-gestion-administrativa\libros--fundamentos-de-gestion-administrativa\Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf,"Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 249; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 461; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 476; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 497; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 575; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 340; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 674",La ficha presenta coincidencias débiles; se recomienda validar manualmente las citas. Se agruparon referencias de múltiples fuentes para enriquecer el concepto. Hay 5 referencia(s) de baja similitud que podrían introducir ruido.
16,final minutos,baja,0.1107,0.0765,Robbins y Coulter - Administracion - 13a ed - 2018.pdf,pdf,p. 497,497,0.0836,tfidf=0.0736; bonus=0.0100,"comunicación descendente  Cada mañana, y a menudo varias veces al día, los gerentes de las oficinas de mensajería de UPS se reúnen con los trabajadores en juntas obligatorias que duran exac­ tamente tres minutos. Durante esos 180 segundos, los gerentes co­ munican anuncios de la compañía y revisan información local, como las condiciones de tránsito o las quejas de los clientes.",Robbins_y_Coulter___Administracion___13a_ed___2018_a7ebf6903d_b0497_f004,C:\Users\delaCruz\Documents\AulaTeX-Academico\ITESCA\maestria-en-gestion-administrativa\fundamentos-de-gestion-administrativa-mga\referencias-fundamentos-de-gestion-administrativa\libros--fundamentos-de-gestion-administrativa\Robbins y Coulter - Administracion - 13a ed - 2018.pdf,"Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 249; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 461; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 476; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 497; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 575; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 340; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 674",La ficha presenta coincidencias débiles; se recomienda validar manualmente las citas. Se agruparon referencias de múltiples fuentes para enriquecer el concepto. Hay 5 referencia(s) de baja similitud que podrían introducir ruido.
16,final minutos,baja,0.1107,0.0765,Robbins y Coulter - Administracion - 13a ed - 2018.pdf,pdf,p. 476,476,0.0772,tfidf=0.0572; bonus=0.0200,"En este papel, usted dirigirá a un equipo nuevo de cinco empleados, responsable de crear nuevos productos. El equipo debe trabajar en conjunto desde la creación de la idea hasta la prueba del producto final. Los empleados asignados a su equipo de trabajo han estado en la empresa menos de un año y nunca han trabajado juntos.",Robbins_y_Coulter___Administracion___13a_ed___2018_a7ebf6903d_b0476_f001,C:\Users\delaCruz\Documents\AulaTeX-Academico\ITESCA\maestria-en-gestion-administrativa\fundamentos-de-gestion-administrativa-mga\referencias-fundamentos-de-gestion-administrativa\libros--fundamentos-de-gestion-administrativa\Robbins y Coulter - Administracion - 13a ed - 2018.pdf,"Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 249; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 461; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 476; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 497; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 575; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 340; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 674",La ficha presenta coincidencias débiles; se recomienda validar manualmente las citas. Se agruparon referencias de múltiples fuentes para enriquecer el concepto. Hay 5 referencia(s) de baja similitud que podrían introducir ruido.
16,final minutos,baja,0.1107,0.0765,Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf,pdf,p. 674,674,0.071,tfidf=0.0610; bonus=0.0100,"En ocasiones es útil contar la duración de cada respiración. Trate de mantener esta respiración consciente durante tres minutos. Después, el equipo analizará cómo se sintieron sus miembros durante tres minutos. • Escucha consciente: Elimine de su mente todo, excepto lo que está ocurriendo en su entorno inmediato.",Robbins_y_Judge___Comportamiento_organizacional___17a_ed___2017_38384cf67b_b0674_f004,C:\Users\delaCruz\Documents\AulaTeX-Academico\ITESCA\maestria-en-gestion-administrativa\fundamentos-de-gestion-administrativa-mga\referencias-fundamentos-de-gestion-administrativa\libros--fundamentos-de-gestion-administrativa\Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf,"Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 249; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 461; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 476; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 497; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 575; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 340; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 674",La ficha presenta coincidencias débiles; se recomienda validar manualmente las citas. Se agruparon referencias de múltiples fuentes para enriquecer el concepto. Hay 5 referencia(s) de baja similitud que podrían introducir ruido.
16,final minutos,baja,0.1107,0.0765,Robbins y Coulter - Administracion - 13a ed - 2018.pdf,pdf,p. 575,575,0.0582,tfidf=0.0482; bonus=0.0100,"Si los empleados pueden cumplir con las metas de embarque, compartirán un gran bono al final del año.84 Muchas organizaciones de diversos tamaños involu­ cran a sus empleados en las decisiones laborales al abrir los estados financieros (los “libros”), y comparten esta información con la finalidad de que los trabajadores se sientan motivados a tomar mejores decisiones acerca de su trabajo y para que tengan mayor capacidad para entender las implicaciones de lo que hacen, cómo lo hacen y su impacto final en la situación financiera.",Robbins_y_Coulter___Administracion___13a_ed___2018_a7ebf6903d_b0575_f003,C:\Users\delaCruz\Documents\AulaTeX-Academico\ITESCA\maestria-en-gestion-administrativa\fundamentos-de-gestion-administrativa-mga\referencias-fundamentos-de-gestion-administrativa\libros--fundamentos-de-gestion-administrativa\Robbins y Coulter - Administracion - 13a ed - 2018.pdf,"Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 249; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 461; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 476; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 497; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 575; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 340; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 674",La ficha presenta coincidencias débiles; se recomienda validar manualmente las citas. Se agruparon referencias de múltiples fuentes para enriquecer el concepto. Hay 5 referencia(s) de baja similitud que podrían introducir ruido.
16,final minutos,baja,0.1107,0.0765,Robbins y Coulter - Administracion - 13a ed - 2018.pdf,pdf,p. 249,249,0.0557,tfidf=0.0457; bonus=0.0100,Capítulo 7  Manejo del cambio y la innovación disruptiva    213 al respecto y al final obtendría una calificación baja en el examen. Sólo hasta después de recibir calificaciones bajas pedirían al profesor que los ayude a prepararse para el examen final.,Robbins_y_Coulter___Administracion___13a_ed___2018_a7ebf6903d_b0249_f001,C:\Users\delaCruz\Documents\AulaTeX-Academico\ITESCA\maestria-en-gestion-administrativa\fundamentos-de-gestion-administrativa-mga\referencias-fundamentos-de-gestion-administrativa\libros--fundamentos-de-gestion-administrativa\Robbins y Coulter - Administracion - 13a ed - 2018.pdf,"Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 249; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 461; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 476; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 497; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 575; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 340; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 674",La ficha presenta coincidencias débiles; se recomienda validar manualmente las citas. Se agruparon referencias de múltiples fuentes para enriquecer el concepto. Hay 5 referencia(s) de baja similitud que podrían introducir ruido.
16,final minutos,baja,0.1107,0.0765,Robbins y Coulter - Administracion - 13a ed - 2018.pdf,pdf,p. 461,461,0.0552,tfidf=0.0452; bonus=0.0100,"Una de ellas es que casi siempre a los grupos les toma más tiempo que a los individuos llegar a una solución. Otra desventaja radica en que una minoría dominante y que lleve la voz cantante podría ejercer gran influencia en la decisión final. Además, el pensamiento grupal podría menoscabar la reflexión crítica y dañar la calidad de la decisión final.28 Por último, en un grupo los miembros comparten la responsabilidad, pero la responsabilidad individual es ambigua.",Robbins_y_Coulter___Administracion___13a_ed___2018_a7ebf6903d_b0461_f001,C:\Users\delaCruz\Documents\AulaTeX-Academico\ITESCA\maestria-en-gestion-administrativa\fundamentos-de-gestion-administrativa-mga\referencias-fundamentos-de-gestion-administrativa\libros--fundamentos-de-gestion-administrativa\Robbins y Coulter - Administracion - 13a ed - 2018.pdf,"Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 249; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 461; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 476; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 497; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 575; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 340; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 674",La ficha presenta coincidencias débiles; se recomienda validar manualmente las citas. Se agruparon referencias de múltiples fuentes para enriquecer el concepto. Hay 5 referencia(s) de baja similitud que podrían introducir ruido.
17,institucionalismo búsqueda,media,0.1802,0.1098,Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf,pdf,p. 603,603,0.1802,tfidf=0.1702; bonus=0.0100,"Al final, los lectores de las cartas las ignoran o leen “entre líneas” para tratar de encontrar en ellas un significado oculto. Muchos empleadores ahora buscan candidatos en línea por medio de una búsqueda general en internet o una búsqueda enfocada en los sitios de redes sociales. La legalidad de esta práctica se ha puesto en entredicho, pero es una realidad que muchos empleado- res efectúan una búsqueda electrónica para verificar si los candidatos tienen un historial que los convierta en una mala opción para el puesto.",Robbins_y_Judge___Comportamiento_organizacional___17a_ed___2017_38384cf67b_b0603_f005,C:\Users\delaCruz\Documents\AulaTeX-Academico\ITESCA\maestria-en-gestion-administrativa\fundamentos-de-gestion-administrativa-mga\referencias-fundamentos-de-gestion-administrativa\libros--fundamentos-de-gestion-administrativa\Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf,"Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 262; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 301; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 425; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 646; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 218; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 423; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 427; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 603","La ficha presenta coincidencias útiles, pero conviene revisar la pertinencia de cada cita. Se agruparon referencias de múltiples fuentes para enriquecer el concepto."
17,institucionalismo búsqueda,media,0.1802,0.1098,Robbins y Coulter - Administracion - 13a ed - 2018.pdf,pdf,p. 425,425,0.1218,tfidf=0.1118; bonus=0.0100,"Capítulo 12  Administración de los recursos humanos    389 Búsqueda de empleo CONFIDENCIALIDAD EN EL LUGAR DE TRABAJO Encontrar el empleo correcto es una tarea compleja, pero seleccionar el canal de búsqueda adecuado puede aumentar significativamente sus probabilidades de éxito. Daremos un rá- pido vistazo a algunas de sus mejores opciones de búsqueda.",Robbins_y_Coulter___Administracion___13a_ed___2018_a7ebf6903d_b0425_f001,C:\Users\delaCruz\Documents\AulaTeX-Academico\ITESCA\maestria-en-gestion-administrativa\fundamentos-de-gestion-administrativa-mga\referencias-fundamentos-de-gestion-administrativa\libros--fundamentos-de-gestion-administrativa\Robbins y Coulter - Administracion - 13a ed - 2018.pdf,"Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 262; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 301; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 425; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 646; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 218; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 423; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 427; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 603","La ficha presenta coincidencias útiles, pero conviene revisar la pertinencia de cada cita. Se agruparon referencias de múltiples fuentes para enriquecer el concepto."
17,institucionalismo búsqueda,media,0.1802,0.1098,Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf,pdf,p. 423,423,0.1033,tfidf=0.0933; bonus=0.0100,"Comenzaron con más de mil dimensiones y, con el tiempo, restringieron la lista a las dos que mejor explicaban la mayoría de las conductas de liderazgo descritas por los empleados: la estructura de iniciación y la consideración. teorías conductuales del liderazgo Aquellas que proponen que lo que distingue a los líderes son conductas específicas. estructura de iniciación El grado en que un líder tiende a definir y estructurar su rol y el de los subalternos, en la búsqueda del logro de las metas.",Robbins_y_Judge___Comportamiento_organizacional___17a_ed___2017_38384cf67b_b0423_f005,C:\Users\delaCruz\Documents\AulaTeX-Academico\ITESCA\maestria-en-gestion-administrativa\fundamentos-de-gestion-administrativa-mga\referencias-fundamentos-de-gestion-administrativa\libros--fundamentos-de-gestion-administrativa\Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf,"Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 262; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 301; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 425; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 646; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 218; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 423; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 427; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 603","La ficha presenta coincidencias útiles, pero conviene revisar la pertinencia de cada cita. Se agruparon referencias de múltiples fuentes para enriquecer el concepto."
17,institucionalismo búsqueda,media,0.1802,0.1098,Robbins y Coulter - Administracion - 13a ed - 2018.pdf,pdf,p. 262,262,0.1006,tfidf=0.0906; bonus=0.0100,"En cierta ocasión, Google preguntó a usuarios seleccionados cuántos resultados de búsqueda les gustaría que aparecieran en una sola pantalla. Los usuarios en cuestión respondieron que querían más, muchos más.",Robbins_y_Coulter___Administracion___13a_ed___2018_a7ebf6903d_b0262_f002,C:\Users\delaCruz\Documents\AulaTeX-Academico\ITESCA\maestria-en-gestion-administrativa\fundamentos-de-gestion-administrativa-mga\referencias-fundamentos-de-gestion-administrativa\libros--fundamentos-de-gestion-administrativa\Robbins y Coulter - Administracion - 13a ed - 2018.pdf,"Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 262; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 301; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 425; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 646; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 218; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 423; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 427; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 603","La ficha presenta coincidencias útiles, pero conviene revisar la pertinencia de cada cita. Se agruparon referencias de múltiples fuentes para enriquecer el concepto."
17,institucionalismo búsqueda,media,0.1802,0.1098,Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf,pdf,p. 218,218,0.0986,tfidf=0.0886; bonus=0.0100,"racionalidad limitada Proceso de toma de decisiones mediante la construcción de modelos simplificados que extraen las características esenciales de los problemas, sin incluir toda su complejidad. ¿Cómo funciona para la persona común la racionalidad limitada? Una vez identifi- cado un problema, comienza la búsqueda de criterios y alternativas, pero la lista aún está muy lejos de ser exhaustiva. La persona identifica las opciones más visibles y que, por lo general, representan criterios familiares y soluciones ya probadas como buenas.",Robbins_y_Judge___Comportamiento_organizacional___17a_ed___2017_38384cf67b_b0218_f003,C:\Users\delaCruz\Documents\AulaTeX-Academico\ITESCA\maestria-en-gestion-administrativa\fundamentos-de-gestion-administrativa-mga\referencias-fundamentos-de-gestion-administrativa\libros--fundamentos-de-gestion-administrativa\Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf,"Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 262; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 301; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 425; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 646; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 218; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 423; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 427; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 603","La ficha presenta coincidencias útiles, pero conviene revisar la pertinencia de cada cita. Se agruparon referencias de múltiples fuentes para enriquecer el concepto."
17,institucionalismo búsqueda,media,0.1802,0.1098,Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf,pdf,p. 427,427,0.095,tfidf=0.0850; bonus=0.0100,"Eso es común. Antes de estudiar las diferencias que existen entre los líderes, considere la Encuesta del CO y su propia búsqueda de habilidades de liderazgo.",Robbins_y_Judge___Comportamiento_organizacional___17a_ed___2017_38384cf67b_b0427_f005,C:\Users\delaCruz\Documents\AulaTeX-Academico\ITESCA\maestria-en-gestion-administrativa\fundamentos-de-gestion-administrativa-mga\referencias-fundamentos-de-gestion-administrativa\libros--fundamentos-de-gestion-administrativa\Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf,"Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 262; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 301; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 425; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 646; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 218; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 423; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 427; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 603","La ficha presenta coincidencias útiles, pero conviene revisar la pertinencia de cada cita. Se agruparon referencias de múltiples fuentes para enriquecer el concepto."
17,institucionalismo búsqueda,media,0.1802,0.1098,Robbins y Coulter - Administracion - 13a ed - 2018.pdf,pdf,p. 301,301,0.0918,tfidf=0.0818; bonus=0.0100,"Durante su quinto año, lanzó versiones de su sitio web en español y francés. En la actualidad, LinkedIn se espe- cializa en “redes profesionales en línea, empleos, búsqueda de personal, búsqueda de empresas, libreta de direcciones, publicidad, identidad profesional y colaboración grupal”.37 La compañía da autoridad a los empleados para que se responsabilicen de los proyectos que mejoran la entrega de sus productos y servicios a través del programa LinkedIn INCubator. Según Kevin, vice- presidente sénior de ingeniería para LinkedIn, “Es un poco como un capital de riesgo.",Robbins_y_Coulter___Administracion___13a_ed___2018_a7ebf6903d_b0301_f003,C:\Users\delaCruz\Documents\AulaTeX-Academico\ITESCA\maestria-en-gestion-administrativa\fundamentos-de-gestion-administrativa-mga\referencias-fundamentos-de-gestion-administrativa\libros--fundamentos-de-gestion-administrativa\Robbins y Coulter - Administracion - 13a ed - 2018.pdf,"Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 262; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 301; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 425; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 646; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 218; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 423; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 427; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 603","La ficha presenta coincidencias útiles, pero conviene revisar la pertinencia de cada cita. Se agruparon referencias de múltiples fuentes para enriquecer el concepto."
17,institucionalismo búsqueda,media,0.1802,0.1098,Robbins y Coulter - Administracion - 13a ed - 2018.pdf,pdf,p. 646,646,0.0869,tfidf=0.0769; bonus=0.0100,"Estos controles pueden ir desde la encriptación de datos o el uso de sistemas de firewall hasta el respaldo de datos y otras técnicas similares.38 Sin embargo, los problemas de seguridad podrían ocurrir en lugares que la organización ni siquiera ha considerado, como blogs, motores de búsqueda y cuentas de Twitter. Información organizacional de índole privada, confidencial, difamatoria o vergonzosa ha logrado filtrarse hasta los listados de resultados proporcionados por los motores de búsqueda.",Robbins_y_Coulter___Administracion___13a_ed___2018_a7ebf6903d_b0646_f002,C:\Users\delaCruz\Documents\AulaTeX-Academico\ITESCA\maestria-en-gestion-administrativa\fundamentos-de-gestion-administrativa-mga\referencias-fundamentos-de-gestion-administrativa\libros--fundamentos-de-gestion-administrativa\Robbins y Coulter - Administracion - 13a ed - 2018.pdf,"Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 262; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 301; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 425; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 646; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 218; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 423; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 427; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 603","La ficha presenta coincidencias útiles, pero conviene revisar la pertinencia de cada cita. Se agruparon referencias de múltiples fuentes para enriquecer el concepto."
18,leer diapositivas,media,0.1714,0.0913,Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf,pdf,p. 414,414,0.1714,tfidf=0.1514; bonus=0.0200,"376 PARTE 3 El grupo CASO 2 El purgatorio de PowerPoint Todos hemos estado ahí, todos lo hemos hecho: 10 minutos, 20 diapositivas de PowerPoint. Ya sea que se trate del presenta- dor abrumado, pasando a toda prisa sus diapositivas, o del de- safortunado oyente, obligado a elegir entre leer las diapositivas o escuchar al presentador: es una situación poco motivante.",Robbins_y_Judge___Comportamiento_organizacional___17a_ed___2017_38384cf67b_b0414_f001,C:\Users\delaCruz\Documents\AulaTeX-Academico\ITESCA\maestria-en-gestion-administrativa\fundamentos-de-gestion-administrativa-mga\referencias-fundamentos-de-gestion-administrativa\libros--fundamentos-de-gestion-administrativa\Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf,"Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 138; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 502; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 512; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 165; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 392; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 414","La ficha presenta coincidencias útiles, pero conviene revisar la pertinencia de cada cita. Se agruparon referencias de múltiples fuentes para enriquecer el concepto. Hay 5 referencia(s) de baja similitud que podrían introducir ruido."
