ficha,concepto,calidad_ficha,mejor_similitud,similitud_promedio,fuente,tipo_fuente,ubicacion,pagina_o_bloque,similitud,detalle_similitud,cita_textual,fragmento_id,ruta_fuente,ubicaciones_agrupadas,observacion
7,escuelas contemporáneas,baja,0.0704,0.0583,Ética con los clásicos - Miguel Martínez Huerta.pdf,pdf,p. 106,106,0.0704,tfidf=0.0604; bonus=0.0100,"En este sentido, el existencialismo está respaldado por una larga serie de antepasados (Sócrates, estoicos, San Bernardo, Pascal, Kierkegaard, Maine de Biran, etc.) y, de acuerdo con Sartre ( 1 972, 14), hallamos dos escuelas existencialistas: ""los primeros, que son cristianos, entre los cuales yo colocaría a Jaspers y a Gabriel Marcel, de confesión católica; y, por otra 105",tica_con_los_cl_sicos___Miguel_Mart_nez_Huerta_7c20311ee9_b0106_f002,C:\Users\delaCruz\Documents\AulaTeX-Academico\UnADM\licenciatura-en-derecho-unadm\etica-y-moral-juridica-lde\referencias-etica-y-moral-juridica\libros-etica-y-moral-juridica\Ética con los clásicos - Miguel Martínez Huerta.pdf,"Etica general y profesional - Dr. Luis a. Ronquillo armas.pdf, p. 15; Ética - Eduardo García Maynez.pdf, p. 130; Ética - Eduardo García Maynez.pdf, p. 36; Ética con los clásicos - Miguel Martínez Huerta.pdf, p. 106; Ética con los clásicos - Miguel Martínez Huerta.pdf, p. 112",La ficha presenta coincidencias débiles; se recomienda validar manualmente las citas. Se agruparon referencias de múltiples fuentes para enriquecer el concepto. Hay 5 referencia(s) de baja similitud que podrían introducir ruido.
7,escuelas contemporáneas,baja,0.0704,0.0583,Etica general y profesional - Dr. Luis a. Ronquillo armas.pdf,pdf,p. 15,15,0.069,tfidf=0.0590; bonus=0.0100,"En una época donde los vicios se los eleva a la categoría de costumbres, donde la ética es materia pendiente en el mundo desarrollado y subdesarrollado, en Escuelas, Colegios y Universidades, el libro que me honro en prologar enriquece no sólo el acervo bibliográfico de la Universidad, sino el espíritu y el intelecto de quiénes somos y nos sentimos parte de ello. Febrero 2/2010 Medardo Mora Solórzano Rector ULEAM 15",Etica_general_y_profesional___Dr__Luis_a__Ronquillo_armas_6fad0c9fcb_b0015_f002,C:\Users\delaCruz\Documents\AulaTeX-Academico\UnADM\licenciatura-en-derecho-unadm\etica-y-moral-juridica-lde\referencias-etica-y-moral-juridica\libros-etica-y-moral-juridica\Etica general y profesional - Dr. Luis a. Ronquillo armas.pdf,"Etica general y profesional - Dr. Luis a. Ronquillo armas.pdf, p. 15; Ética - Eduardo García Maynez.pdf, p. 130; Ética - Eduardo García Maynez.pdf, p. 36; Ética con los clásicos - Miguel Martínez Huerta.pdf, p. 106; Ética con los clásicos - Miguel Martínez Huerta.pdf, p. 112",La ficha presenta coincidencias débiles; se recomienda validar manualmente las citas. Se agruparon referencias de múltiples fuentes para enriquecer el concepto. Hay 5 referencia(s) de baja similitud que podrían introducir ruido.
7,escuelas contemporáneas,baja,0.0704,0.0583,Ética con los clásicos - Miguel Martínez Huerta.pdf,pdf,p. 112,112,0.0578,tfidf=0.0478; bonus=0.0100,"El propósito del presente escrito es mostrar la importancia de la moral en el desarrollo social. De acuerdo a ciertas doctrinas contemporáneas, el sentido o razón de ser de la persona en la realidad es: 1) para la perfec­ ción del orden del universo; y 2) para sí misma, es decir, para la acción mediante la cual llega a su perfección y a su destino.",tica_con_los_cl_sicos___Miguel_Mart_nez_Huerta_7c20311ee9_b0112_f001,C:\Users\delaCruz\Documents\AulaTeX-Academico\UnADM\licenciatura-en-derecho-unadm\etica-y-moral-juridica-lde\referencias-etica-y-moral-juridica\libros-etica-y-moral-juridica\Ética con los clásicos - Miguel Martínez Huerta.pdf,"Etica general y profesional - Dr. Luis a. Ronquillo armas.pdf, p. 15; Ética - Eduardo García Maynez.pdf, p. 130; Ética - Eduardo García Maynez.pdf, p. 36; Ética con los clásicos - Miguel Martínez Huerta.pdf, p. 106; Ética con los clásicos - Miguel Martínez Huerta.pdf, p. 112",La ficha presenta coincidencias débiles; se recomienda validar manualmente las citas. Se agruparon referencias de múltiples fuentes para enriquecer el concepto. Hay 5 referencia(s) de baja similitud que podrían introducir ruido.
7,escuelas contemporáneas,baja,0.0704,0.0583,Ética - Eduardo García Maynez.pdf,pdf,p. 36,36,0.0489,tfidf=0.0389; bonus=0.0100,"J N T R O D u e C I O N Nuestra primera preocupación consistirá en caracte- rizar, de un modo general, las cuatro formas de que he- mos venido hablando Una vez cumplida esta tarea, se- ñalaremos, con la mayor exactitud posible, las principales variantes que cada una de ellas presenta, para aludir, por último, a las principales doctrinas de los distintos pensa- dores y escuelas De este modo lograremos situar y com- prender cada teoría dentro de la corriente espiritual a que pertenece, poniéndola en conexión con las demás del mis- mo grupo y, en última instancia, con la evolución total del pensamiento ético Como este manual no pretende ofrecer una historia de la filosofía moral, el lector no...",tica___Eduardo_Garc_a_Maynez_42f6aa3213_b0036_f001,C:\Users\delaCruz\Documents\AulaTeX-Academico\UnADM\licenciatura-en-derecho-unadm\etica-y-moral-juridica-lde\referencias-etica-y-moral-juridica\libros-etica-y-moral-juridica\Ética - Eduardo García Maynez.pdf,"Etica general y profesional - Dr. Luis a. Ronquillo armas.pdf, p. 15; Ética - Eduardo García Maynez.pdf, p. 130; Ética - Eduardo García Maynez.pdf, p. 36; Ética con los clásicos - Miguel Martínez Huerta.pdf, p. 106; Ética con los clásicos - Miguel Martínez Huerta.pdf, p. 112",La ficha presenta coincidencias débiles; se recomienda validar manualmente las citas. Se agruparon referencias de múltiples fuentes para enriquecer el concepto. Hay 5 referencia(s) de baja similitud que podrían introducir ruido.
7,escuelas contemporáneas,baja,0.0704,0.0583,Ética - Eduardo García Maynez.pdf,pdf,p. 130,130,0.0455,tfidf=0.0355; bonus=0.0100,"SOCRATES Y LOS SOCRATICOS MENORES 81. - Los SOCRATICOS MENORES. - La influencia ejercida por Sócrates sobre sus contemporáneos y suceso- res es incalculable Aun cuando nunca quiso fundar una escuela del tipo de las numerosas sectas filosóficas de a- quel entonces, varios de los jóvenes que habian escucha- do sus lecciones, convirtiéronse, a la muerte del maestro, en jefes de nuevas escuelas, y trataron de difundir y rea- lizar los ideales de vida preconizados por el pensador Los discípulos más ilustres fueron Aristipo de Cirene, Antfstenes de Atenas, Euclides de Megara y el fundador de la Academia.",tica___Eduardo_Garc_a_Maynez_42f6aa3213_b0130_f001,C:\Users\delaCruz\Documents\AulaTeX-Academico\UnADM\licenciatura-en-derecho-unadm\etica-y-moral-juridica-lde\referencias-etica-y-moral-juridica\libros-etica-y-moral-juridica\Ética - Eduardo García Maynez.pdf,"Etica general y profesional - Dr. Luis a. Ronquillo armas.pdf, p. 15; Ética - Eduardo García Maynez.pdf, p. 130; Ética - Eduardo García Maynez.pdf, p. 36; Ética con los clásicos - Miguel Martínez Huerta.pdf, p. 106; Ética con los clásicos - Miguel Martínez Huerta.pdf, p. 112",La ficha presenta coincidencias débiles; se recomienda validar manualmente las citas. Se agruparon referencias de múltiples fuentes para enriquecer el concepto. Hay 5 referencia(s) de baja similitud que podrían introducir ruido.
8,jurídicos modernos,baja,0.0859,0.0556,Etica general y profesional - Dr. Luis a. Ronquillo armas.pdf,pdf,p. 189,189,0.0859,tfidf=0.0759; bonus=0.0100,"Es una concepción de la vida que se desarrolla a través de las instituciones, de modo que “en las ciencias del espíritu no hay un conocimiento científico, sino un conocimiento hermenéutico en donde la experiencia vivida que hacemos de nuestros sistemas jurídicos, regímenes políticos, movimientos artísticos, filosóficos o literarios, en 187",Etica_general_y_profesional___Dr__Luis_a__Ronquillo_armas_6fad0c9fcb_b0189_f002,C:\Users\delaCruz\Documents\AulaTeX-Academico\UnADM\licenciatura-en-derecho-unadm\etica-y-moral-juridica-lde\referencias-etica-y-moral-juridica\libros-etica-y-moral-juridica\Etica general y profesional - Dr. Luis a. Ronquillo armas.pdf,"Etica general y profesional - Dr. Luis a. Ronquillo armas.pdf, p. 189; Ética - Eduardo García Maynez.pdf, p. 19; Ética - Eduardo García Maynez.pdf, p. 258; Ética - Eduardo García Maynez.pdf, p. 279; Ética - Eduardo García Maynez.pdf, p. 55; Ética - Eduardo García Maynez.pdf, p. 62; Ética - Eduardo García Maynez.pdf, p. 72; Ética con los clásicos - Miguel Martínez Huerta.pdf, p. 77",La ficha presenta coincidencias débiles; se recomienda validar manualmente las citas. Se agruparon referencias de múltiples fuentes para enriquecer el concepto. Hay 7 referencia(s) de baja similitud que podrían introducir ruido.
8,jurídicos modernos,baja,0.0859,0.0556,Ética - Eduardo García Maynez.pdf,pdf,p. 62,62,0.0548,tfidf=0.0448; bonus=0.0100,"La anterior reflexión revela ese hondo amor a la naturale- za, caracterfstico del espíritu helénico lo que es conforme a Natura debe ser antepuesto a lo que sólo es obra de los hombres Los intérpretes modernos están de acuerdo en que al hablar del orden legal (Nomos), en oposición al or- den ffsico (Physis), aludian los griegos a lo que actual- mente denominamos ley en sentido formal, o sea, la de- claración que emiten los órganos legislativos acerca de lo que debe valer como voluntad del Estado Dentro de una democracia directa, como la ateniense, por orden legal habrá pues que entender el conjunto de normas estableci- das en la asa.µiblea de los ciudadanos En los regimenes democráticos, es...",tica___Eduardo_Garc_a_Maynez_42f6aa3213_b0062_f002,C:\Users\delaCruz\Documents\AulaTeX-Academico\UnADM\licenciatura-en-derecho-unadm\etica-y-moral-juridica-lde\referencias-etica-y-moral-juridica\libros-etica-y-moral-juridica\Ética - Eduardo García Maynez.pdf,"Etica general y profesional - Dr. Luis a. Ronquillo armas.pdf, p. 189; Ética - Eduardo García Maynez.pdf, p. 19; Ética - Eduardo García Maynez.pdf, p. 258; Ética - Eduardo García Maynez.pdf, p. 279; Ética - Eduardo García Maynez.pdf, p. 55; Ética - Eduardo García Maynez.pdf, p. 62; Ética - Eduardo García Maynez.pdf, p. 72; Ética con los clásicos - Miguel Martínez Huerta.pdf, p. 77",La ficha presenta coincidencias débiles; se recomienda validar manualmente las citas. Se agruparon referencias de múltiples fuentes para enriquecer el concepto. Hay 7 referencia(s) de baja similitud que podrían introducir ruido.
8,jurídicos modernos,baja,0.0859,0.0556,Ética - Eduardo García Maynez.pdf,pdf,p. 258,258,0.0531,tfidf=0.0431; bonus=0.0100,"En los tiempos modernos, Kant desenvolvió el mismo pensamiento, al establecer el dualis- mo entre sér de naturaleza (Naturwesen) y sér de razón (V emunftweaen).",tica___Eduardo_Garc_a_Maynez_42f6aa3213_b0258_f001,C:\Users\delaCruz\Documents\AulaTeX-Academico\UnADM\licenciatura-en-derecho-unadm\etica-y-moral-juridica-lde\referencias-etica-y-moral-juridica\libros-etica-y-moral-juridica\Ética - Eduardo García Maynez.pdf,"Etica general y profesional - Dr. Luis a. Ronquillo armas.pdf, p. 189; Ética - Eduardo García Maynez.pdf, p. 19; Ética - Eduardo García Maynez.pdf, p. 258; Ética - Eduardo García Maynez.pdf, p. 279; Ética - Eduardo García Maynez.pdf, p. 55; Ética - Eduardo García Maynez.pdf, p. 62; Ética - Eduardo García Maynez.pdf, p. 72; Ética con los clásicos - Miguel Martínez Huerta.pdf, p. 77",La ficha presenta coincidencias débiles; se recomienda validar manualmente las citas. Se agruparon referencias de múltiples fuentes para enriquecer el concepto. Hay 7 referencia(s) de baja similitud que podrían introducir ruido.
8,jurídicos modernos,baja,0.0859,0.0556,Ética - Eduardo García Maynez.pdf,pdf,p. 72,72,0.0528,tfidf=0.0428; bonus=0.0100,"E T I C A EM PI RICA impuesto, en uso de su albedrio (27). La validez del de- recho se haee así' depender del reconocimiento y ~pta- ción de los preceptos jurídicos por los individuos a quienes tales preceptos se dirigen. Esta tesis. conocida con el nombre de teoiia del reconocimiento, desemboca, lógica- mente, en el anarquismo, ya que implica la negación de todo orden heterónomo y haee del querer individual la úni- ca fuente de facultades y deberes.",tica___Eduardo_Garc_a_Maynez_42f6aa3213_b0072_f001,C:\Users\delaCruz\Documents\AulaTeX-Academico\UnADM\licenciatura-en-derecho-unadm\etica-y-moral-juridica-lde\referencias-etica-y-moral-juridica\libros-etica-y-moral-juridica\Ética - Eduardo García Maynez.pdf,"Etica general y profesional - Dr. Luis a. Ronquillo armas.pdf, p. 189; Ética - Eduardo García Maynez.pdf, p. 19; Ética - Eduardo García Maynez.pdf, p. 258; Ética - Eduardo García Maynez.pdf, p. 279; Ética - Eduardo García Maynez.pdf, p. 55; Ética - Eduardo García Maynez.pdf, p. 62; Ética - Eduardo García Maynez.pdf, p. 72; Ética con los clásicos - Miguel Martínez Huerta.pdf, p. 77",La ficha presenta coincidencias débiles; se recomienda validar manualmente las citas. Se agruparon referencias de múltiples fuentes para enriquecer el concepto. Hay 7 referencia(s) de baja similitud que podrían introducir ruido.
8,jurídicos modernos,baja,0.0859,0.0556,Ética con los clásicos - Miguel Martínez Huerta.pdf,pdf,p. 77,77,0.0506,tfidf=0.0406; bonus=0.0100,"MIGUEL MARTÍNEZ HUERTA humanidad tuviera por vocación descubrir o inventar para las otras un nuevo sector de valores. Se ha hablado de una voca­ ción de las épocas o de las naciones; así puede decirse que el honor es un valor medieval, y la libertad, la justicia social, va­ lores modernos; o aun en el espacio: la piedad es un valor hin­ dú; la gracia, un valor francés; la comunidad, un valor ruso, etc. Cada uno nace, se desarrolla, se esclerosa, luego se eclipsa por un tiempo en una especie de sueño histórico.",tica_con_los_cl_sicos___Miguel_Mart_nez_Huerta_7c20311ee9_b0077_f001,C:\Users\delaCruz\Documents\AulaTeX-Academico\UnADM\licenciatura-en-derecho-unadm\etica-y-moral-juridica-lde\referencias-etica-y-moral-juridica\libros-etica-y-moral-juridica\Ética con los clásicos - Miguel Martínez Huerta.pdf,"Etica general y profesional - Dr. Luis a. Ronquillo armas.pdf, p. 189; Ética - Eduardo García Maynez.pdf, p. 19; Ética - Eduardo García Maynez.pdf, p. 258; Ética - Eduardo García Maynez.pdf, p. 279; Ética - Eduardo García Maynez.pdf, p. 55; Ética - Eduardo García Maynez.pdf, p. 62; Ética - Eduardo García Maynez.pdf, p. 72; Ética con los clásicos - Miguel Martínez Huerta.pdf, p. 77",La ficha presenta coincidencias débiles; se recomienda validar manualmente las citas. Se agruparon referencias de múltiples fuentes para enriquecer el concepto. Hay 7 referencia(s) de baja similitud que podrían introducir ruido.
8,jurídicos modernos,baja,0.0859,0.0556,Ética - Eduardo García Maynez.pdf,pdf,p. 279,279,0.0504,tfidf=0.0404; bonus=0.0100,"La historia del pensamiento filosófico enseña que, después de Kant, renace la concepción teleológica, especialmente en Schelling, y predomina en las grandes construcciones del idealismo alemán. Históricamente, esa concepción del a- caecer natural es muy anterior a Jas doctrinas del pensa- dor prusiano Brota en los libros de Aristóteles y, a tra- vés de las últimas etapas del pensamiento antiguo y la filosoffa medieval, llega a los tiempos modernos Las teo- / rfas materialistas constituyen la única excepción",tica___Eduardo_Garc_a_Maynez_42f6aa3213_b0279_f001,C:\Users\delaCruz\Documents\AulaTeX-Academico\UnADM\licenciatura-en-derecho-unadm\etica-y-moral-juridica-lde\referencias-etica-y-moral-juridica\libros-etica-y-moral-juridica\Ética - Eduardo García Maynez.pdf,"Etica general y profesional - Dr. Luis a. Ronquillo armas.pdf, p. 189; Ética - Eduardo García Maynez.pdf, p. 19; Ética - Eduardo García Maynez.pdf, p. 258; Ética - Eduardo García Maynez.pdf, p. 279; Ética - Eduardo García Maynez.pdf, p. 55; Ética - Eduardo García Maynez.pdf, p. 62; Ética - Eduardo García Maynez.pdf, p. 72; Ética con los clásicos - Miguel Martínez Huerta.pdf, p. 77",La ficha presenta coincidencias débiles; se recomienda validar manualmente las citas. Se agruparon referencias de múltiples fuentes para enriquecer el concepto. Hay 7 referencia(s) de baja similitud que podrían introducir ruido.
8,jurídicos modernos,baja,0.0859,0.0556,Ética - Eduardo García Maynez.pdf,pdf,p. 55,55,0.0489,tfidf=0.0389; bonus=0.0100,"CAPITULO I LA MORAL ANARQUISTA 11 - CARACTERIZACION GENERAL DEL ANARQUIS- MO - La primera característica esencial al anarquismo es la repudiación de lo normativo Los anarquistas son ene- migos de toda norma y, en principio, de todo valor El de- recho, la moral, los convencionalismos sociales, la religión, aparecen ante sus ojos como exigencias arbitrarias, naci- das de la ignorancia, la maldad o el miedo Para los par- tidarios de la doctrina, las leyes humanas son pretensiones injustificadas e injustificables El ~narquista no admite otra ley que su propio albedrío La voluntad de los demás no puede obligarle Las reglas éticas, los dogmas religio- sos, los preceptos jurídicos, son enteramente...",tica___Eduardo_Garc_a_Maynez_42f6aa3213_b0055_f001,C:\Users\delaCruz\Documents\AulaTeX-Academico\UnADM\licenciatura-en-derecho-unadm\etica-y-moral-juridica-lde\referencias-etica-y-moral-juridica\libros-etica-y-moral-juridica\Ética - Eduardo García Maynez.pdf,"Etica general y profesional - Dr. Luis a. Ronquillo armas.pdf, p. 189; Ética - Eduardo García Maynez.pdf, p. 19; Ética - Eduardo García Maynez.pdf, p. 258; Ética - Eduardo García Maynez.pdf, p. 279; Ética - Eduardo García Maynez.pdf, p. 55; Ética - Eduardo García Maynez.pdf, p. 62; Ética - Eduardo García Maynez.pdf, p. 72; Ética con los clásicos - Miguel Martínez Huerta.pdf, p. 77",La ficha presenta coincidencias débiles; se recomienda validar manualmente las citas. Se agruparon referencias de múltiples fuentes para enriquecer el concepto. Hay 7 referencia(s) de baja similitud que podrían introducir ruido.
8,jurídicos modernos,baja,0.0859,0.0556,Ética - Eduardo García Maynez.pdf,pdf,p. 19,19,0.048,tfidf=0.0380; bonus=0.0100,"I N T R Ü D 1 U C C I O N facetas diversas de un mismo impulso creador Esta uni- dad de sentido permite la reflexión unitaria sobre el f enó- meno artístico, y hace posible la estética, o teoría filosófi- ca de la belleza De manera semejante, el derecho po- sitivo de diferentes países puede ser claramente distingui- do de la ciencia y la filosofía jurídicas, aun cuando estas últimas no sean otra cosa que teorías destinadas a expli- carlo Los ordenamientos jurídicos que han tenido vi- gencia hasta hoy difieren entre sí; pero podemos conce- birlos y explicarlos unitariamente, ya que representan, a su vez, ensayos del hombre encaminados a la realización de la justicia Lo que hemos dicho del...",tica___Eduardo_Garc_a_Maynez_42f6aa3213_b0019_f001,C:\Users\delaCruz\Documents\AulaTeX-Academico\UnADM\licenciatura-en-derecho-unadm\etica-y-moral-juridica-lde\referencias-etica-y-moral-juridica\libros-etica-y-moral-juridica\Ética - Eduardo García Maynez.pdf,"Etica general y profesional - Dr. Luis a. Ronquillo armas.pdf, p. 189; Ética - Eduardo García Maynez.pdf, p. 19; Ética - Eduardo García Maynez.pdf, p. 258; Ética - Eduardo García Maynez.pdf, p. 279; Ética - Eduardo García Maynez.pdf, p. 55; Ética - Eduardo García Maynez.pdf, p. 62; Ética - Eduardo García Maynez.pdf, p. 72; Ética con los clásicos - Miguel Martínez Huerta.pdf, p. 77",La ficha presenta coincidencias débiles; se recomienda validar manualmente las citas. Se agruparon referencias de múltiples fuentes para enriquecer el concepto. Hay 7 referencia(s) de baja similitud que podrían introducir ruido.
9,principales escuelas,baja,0.1262,0.067,Ética - Eduardo García Maynez.pdf,pdf,p. 36,36,0.1262,tfidf=0.1062; bonus=0.0200,"J N T R O D u e C I O N Nuestra primera preocupación consistirá en caracte- rizar, de un modo general, las cuatro formas de que he- mos venido hablando Una vez cumplida esta tarea, se- ñalaremos, con la mayor exactitud posible, las principales variantes que cada una de ellas presenta, para aludir, por último, a las principales doctrinas de los distintos pensa- dores y escuelas De este modo lograremos situar y com- prender cada teoría dentro de la corriente espiritual a que pertenece, poniéndola en conexión con las demás del mis- mo grupo y, en última instancia, con la evolución total del pensamiento ético Como este manual no pretende ofrecer una historia de la filosofía moral, el lector no...",tica___Eduardo_Garc_a_Maynez_42f6aa3213_b0036_f001,C:\Users\delaCruz\Documents\AulaTeX-Academico\UnADM\licenciatura-en-derecho-unadm\etica-y-moral-juridica-lde\referencias-etica-y-moral-juridica\libros-etica-y-moral-juridica\Ética - Eduardo García Maynez.pdf,"Etica general y profesional - Dr. Luis a. Ronquillo armas.pdf, p. 15; Ética - Eduardo García Maynez.pdf, p. 122; Ética - Eduardo García Maynez.pdf, p. 130; Ética - Eduardo García Maynez.pdf, p. 36; Ética - Eduardo García Maynez.pdf, p. 94; Ética con los clásicos - Miguel Martínez Huerta.pdf, p. 106; Ética con los clásicos - Miguel Martínez Huerta.pdf, p. 14",La ficha presenta coincidencias débiles; se recomienda validar manualmente las citas. Se agruparon referencias de múltiples fuentes para enriquecer el concepto. Hay 6 referencia(s) de baja similitud que podrían introducir ruido.
9,principales escuelas,baja,0.1262,0.067,Ética con los clásicos - Miguel Martínez Huerta.pdf,pdf,p. 106,106,0.0813,tfidf=0.0713; bonus=0.0100,"En este sentido, el existencialismo está respaldado por una larga serie de antepasados (Sócrates, estoicos, San Bernardo, Pascal, Kierkegaard, Maine de Biran, etc.) y, de acuerdo con Sartre ( 1 972, 14), hallamos dos escuelas existencialistas: ""los primeros, que son cristianos, entre los cuales yo colocaría a Jaspers y a Gabriel Marcel, de confesión católica; y, por otra 105",tica_con_los_cl_sicos___Miguel_Mart_nez_Huerta_7c20311ee9_b0106_f002,C:\Users\delaCruz\Documents\AulaTeX-Academico\UnADM\licenciatura-en-derecho-unadm\etica-y-moral-juridica-lde\referencias-etica-y-moral-juridica\libros-etica-y-moral-juridica\Ética con los clásicos - Miguel Martínez Huerta.pdf,"Etica general y profesional - Dr. Luis a. Ronquillo armas.pdf, p. 15; Ética - Eduardo García Maynez.pdf, p. 122; Ética - Eduardo García Maynez.pdf, p. 130; Ética - Eduardo García Maynez.pdf, p. 36; Ética - Eduardo García Maynez.pdf, p. 94; Ética con los clásicos - Miguel Martínez Huerta.pdf, p. 106; Ética con los clásicos - Miguel Martínez Huerta.pdf, p. 14",La ficha presenta coincidencias débiles; se recomienda validar manualmente las citas. Se agruparon referencias de múltiples fuentes para enriquecer el concepto. Hay 6 referencia(s) de baja similitud que podrían introducir ruido.
9,principales escuelas,baja,0.1262,0.067,Etica general y profesional - Dr. Luis a. Ronquillo armas.pdf,pdf,p. 15,15,0.0797,tfidf=0.0697; bonus=0.0100,"En una época donde los vicios se los eleva a la categoría de costumbres, donde la ética es materia pendiente en el mundo desarrollado y subdesarrollado, en Escuelas, Colegios y Universidades, el libro que me honro en prologar enriquece no sólo el acervo bibliográfico de la Universidad, sino el espíritu y el intelecto de quiénes somos y nos sentimos parte de ello. Febrero 2/2010 Medardo Mora Solórzano Rector ULEAM 15",Etica_general_y_profesional___Dr__Luis_a__Ronquillo_armas_6fad0c9fcb_b0015_f002,C:\Users\delaCruz\Documents\AulaTeX-Academico\UnADM\licenciatura-en-derecho-unadm\etica-y-moral-juridica-lde\referencias-etica-y-moral-juridica\libros-etica-y-moral-juridica\Etica general y profesional - Dr. Luis a. Ronquillo armas.pdf,"Etica general y profesional - Dr. Luis a. Ronquillo armas.pdf, p. 15; Ética - Eduardo García Maynez.pdf, p. 122; Ética - Eduardo García Maynez.pdf, p. 130; Ética - Eduardo García Maynez.pdf, p. 36; Ética - Eduardo García Maynez.pdf, p. 94; Ética con los clásicos - Miguel Martínez Huerta.pdf, p. 106; Ética con los clásicos - Miguel Martínez Huerta.pdf, p. 14",La ficha presenta coincidencias débiles; se recomienda validar manualmente las citas. Se agruparon referencias de múltiples fuentes para enriquecer el concepto. Hay 6 referencia(s) de baja similitud que podrían introducir ruido.
9,principales escuelas,baja,0.1262,0.067,Ética - Eduardo García Maynez.pdf,pdf,p. 36,36,0.0559,tfidf=0.0459; bonus=0.0100,"Debemos advertir, asimismo, que al exponer las di- ferentes formas de manifestación del pensamiento ético, lo mismo que al hacer el examen de sus variantes y de las principales teorías de cada grupo, no hemos perdido de vista los grandes problemas de la filosofía práctica, sino que, por el contrario, tratamos de señalar en cada caso de qué manera tales problemas han sido planteados y en qué forma se ha pretendido resolverlos Refléjase esta preo- , 33",tica___Eduardo_Garc_a_Maynez_42f6aa3213_b0036_f002,C:\Users\delaCruz\Documents\AulaTeX-Academico\UnADM\licenciatura-en-derecho-unadm\etica-y-moral-juridica-lde\referencias-etica-y-moral-juridica\libros-etica-y-moral-juridica\Ética - Eduardo García Maynez.pdf,"Etica general y profesional - Dr. Luis a. Ronquillo armas.pdf, p. 15; Ética - Eduardo García Maynez.pdf, p. 122; Ética - Eduardo García Maynez.pdf, p. 130; Ética - Eduardo García Maynez.pdf, p. 36; Ética - Eduardo García Maynez.pdf, p. 94; Ética con los clásicos - Miguel Martínez Huerta.pdf, p. 106; Ética con los clásicos - Miguel Martínez Huerta.pdf, p. 14",La ficha presenta coincidencias débiles; se recomienda validar manualmente las citas. Se agruparon referencias de múltiples fuentes para enriquecer el concepto. Hay 6 referencia(s) de baja similitud que podrían introducir ruido.
9,principales escuelas,baja,0.1262,0.067,Ética - Eduardo García Maynez.pdf,pdf,p. 130,130,0.0519,tfidf=0.0419; bonus=0.0100,"SOCRATES Y LOS SOCRATICOS MENORES 81. - Los SOCRATICOS MENORES. - La influencia ejercida por Sócrates sobre sus contemporáneos y suceso- res es incalculable Aun cuando nunca quiso fundar una escuela del tipo de las numerosas sectas filosóficas de a- quel entonces, varios de los jóvenes que habian escucha- do sus lecciones, convirtiéronse, a la muerte del maestro, en jefes de nuevas escuelas, y trataron de difundir y rea- lizar los ideales de vida preconizados por el pensador Los discípulos más ilustres fueron Aristipo de Cirene, Antfstenes de Atenas, Euclides de Megara y el fundador de la Academia.",tica___Eduardo_Garc_a_Maynez_42f6aa3213_b0130_f001,C:\Users\delaCruz\Documents\AulaTeX-Academico\UnADM\licenciatura-en-derecho-unadm\etica-y-moral-juridica-lde\referencias-etica-y-moral-juridica\libros-etica-y-moral-juridica\Ética - Eduardo García Maynez.pdf,"Etica general y profesional - Dr. Luis a. Ronquillo armas.pdf, p. 15; Ética - Eduardo García Maynez.pdf, p. 122; Ética - Eduardo García Maynez.pdf, p. 130; Ética - Eduardo García Maynez.pdf, p. 36; Ética - Eduardo García Maynez.pdf, p. 94; Ética con los clásicos - Miguel Martínez Huerta.pdf, p. 106; Ética con los clásicos - Miguel Martínez Huerta.pdf, p. 14",La ficha presenta coincidencias débiles; se recomienda validar manualmente las citas. Se agruparon referencias de múltiples fuentes para enriquecer el concepto. Hay 6 referencia(s) de baja similitud que podrían introducir ruido.
9,principales escuelas,baja,0.1262,0.067,Ética con los clásicos - Miguel Martínez Huerta.pdf,pdf,p. 14,14,0.0515,tfidf=0.0415; bonus=0.0100,"ÉTICA CON LOS CLÁSICOS Así toda la filosofía es como un árbol -escribe Descartes-, cu­ yas raíces son la metafísica, el tronco la física, y las ramas que parten de este tronco son todas las demás ciencias, que se redu­ cen a las tres principales, a saber: la medicina, la mecánica y la ética, quiero decir la más elevada y perfecta moral, que presu­ poniendo un íntegro conocimiento de las otras ciencias, es el último grado de la sabiduría (cf. Verneaux, 1982, 14).",tica_con_los_cl_sicos___Miguel_Mart_nez_Huerta_7c20311ee9_b0014_f001,C:\Users\delaCruz\Documents\AulaTeX-Academico\UnADM\licenciatura-en-derecho-unadm\etica-y-moral-juridica-lde\referencias-etica-y-moral-juridica\libros-etica-y-moral-juridica\Ética con los clásicos - Miguel Martínez Huerta.pdf,"Etica general y profesional - Dr. Luis a. Ronquillo armas.pdf, p. 15; Ética - Eduardo García Maynez.pdf, p. 122; Ética - Eduardo García Maynez.pdf, p. 130; Ética - Eduardo García Maynez.pdf, p. 36; Ética - Eduardo García Maynez.pdf, p. 94; Ética con los clásicos - Miguel Martínez Huerta.pdf, p. 106; Ética con los clásicos - Miguel Martínez Huerta.pdf, p. 14",La ficha presenta coincidencias débiles; se recomienda validar manualmente las citas. Se agruparon referencias de múltiples fuentes para enriquecer el concepto. Hay 6 referencia(s) de baja similitud que podrían introducir ruido.
