ficha,concepto,calidad_ficha,mejor_similitud,similitud_promedio,fuente,tipo_fuente,ubicacion,pagina_o_bloque,similitud,detalle_similitud,cita_textual,fragmento_id,ruta_fuente,ubicaciones_agrupadas,observacion
21,conocimientos,media,0.2127,0.1767,Interaprendizajes entre indigen - Maria Bertely Busquets.pdf,pdf,p. 183,183,0.1885,tfidf=0.1185; bonus=0.0700,"Visión de Expertos, Centro de Los Altos Estudios e Investigación Pedagógica/CECyTENL), Estado de Nuevo León, México. SEGUNDO MÓDULO INVESTIGACIÓN Y EXPLICITACIÓN DE CONOCIMIENTOS INDÍGENAS 60 HORAS El módulo, a cargo de los equipos estatales, se apoya en el estudio de la Guía para el uso de las Tarjetas de Autoaprendizaje, de los instrumentos para el registro de conocimientos indígenas, actividades de los comuneros y de los niños y las niñas que acuñó Jessica Martínez Cuervo (anexos 4 y 5), así como en lecturas básicas.",Interaprendizajes_entre_indigen___Maria_Bertely_Busquets_251103ee17_b0183_f001,C:\Users\delaCruz\Documents\AulaTeX-Academico\UnADM\licenciatura-en-derecho-unadm\interaprendizaje-en-ambientes-virtuales-lde\referencias-interaprendizaje-en-ambientes-virtuales\libros--interaprendizaje-en-ambientes-virtuales\Interaprendizajes entre indigen - Maria Bertely Busquets.pdf,"Interaprendizajes entre indigen - Maria Bertely Busquets.pdf, p. 11; Interaprendizajes entre indigen - Maria Bertely Busquets.pdf, p. 140; Interaprendizajes entre indigen - Maria Bertely Busquets.pdf, p. 146; Interaprendizajes entre indigen - Maria Bertely Busquets.pdf, p. 161; Interaprendizajes entre indigen - Maria Bertely Busquets.pdf, p. 183; Interaprendizajes entre indigen - Maria Bertely Busquets.pdf, p. 45; Interaprendizajes entre indigen - Maria Bertely Busquets.pdf, p. 6; Metodologias activas en el inte - Rosa Ines Silva Zambrano.pdf, p. 70","La ficha presenta coincidencias útiles, pero conviene revisar la pertinencia de cada cita. Se agruparon referencias de múltiples fuentes para enriquecer el concepto."
21,conocimientos,media,0.2127,0.1767,Interaprendizajes entre indigen - Maria Bertely Busquets.pdf,pdf,p. 161,161,0.1641,tfidf=0.0941; bonus=0.0700,"Esta relación implica acuerdos entre los actores de la comunidad y el espacio escolar, donde el profesor, desde lo curricular- institucional, ha fungido en su papel trascendental como “puente” que legitima y organiza los contenidos escolares. En la propuesta del diplomado, con la validación de los materiales, el profesor pasó a ser un aprendiz, un sujeto que reconoce los conocimientos de los mediadores comunitarios y los articula con los conocimientos escolares y universales.",Interaprendizajes_entre_indigen___Maria_Bertely_Busquets_251103ee17_b0161_f002,C:\Users\delaCruz\Documents\AulaTeX-Academico\UnADM\licenciatura-en-derecho-unadm\interaprendizaje-en-ambientes-virtuales-lde\referencias-interaprendizaje-en-ambientes-virtuales\libros--interaprendizaje-en-ambientes-virtuales\Interaprendizajes entre indigen - Maria Bertely Busquets.pdf,"Interaprendizajes entre indigen - Maria Bertely Busquets.pdf, p. 11; Interaprendizajes entre indigen - Maria Bertely Busquets.pdf, p. 140; Interaprendizajes entre indigen - Maria Bertely Busquets.pdf, p. 146; Interaprendizajes entre indigen - Maria Bertely Busquets.pdf, p. 161; Interaprendizajes entre indigen - Maria Bertely Busquets.pdf, p. 183; Interaprendizajes entre indigen - Maria Bertely Busquets.pdf, p. 45; Interaprendizajes entre indigen - Maria Bertely Busquets.pdf, p. 6; Metodologias activas en el inte - Rosa Ines Silva Zambrano.pdf, p. 70","La ficha presenta coincidencias útiles, pero conviene revisar la pertinencia de cada cita. Se agruparon referencias de múltiples fuentes para enriquecer el concepto."
21,conocimientos,media,0.2127,0.1767,Interaprendizajes entre indigen - Maria Bertely Busquets.pdf,pdf,p. 11,11,0.1595,tfidf=0.0895; bonus=0.0700,"ahí que no solo los profesores indígenas, sino los asesores y colaboradores de la UPN y del CIESAS, aprendieran a colocar en primer plano los conocimientos territoriales, sociales, técnicos, curativos, cosmológicos y ambientales, así como los gestos y los significados indígenas que no solían valorar y reconocer antes, de frente a los conocimientos hegemónicos. Se ampliaron y profundizaron entonces las concepciones sobre la identidad y la cultura indígena que, en las organizaciones étnicas oaxaqueñas, suelen reducirse a la consideración de los aspectos lingüísticos.",Interaprendizajes_entre_indigen___Maria_Bertely_Busquets_251103ee17_b0011_f001,C:\Users\delaCruz\Documents\AulaTeX-Academico\UnADM\licenciatura-en-derecho-unadm\interaprendizaje-en-ambientes-virtuales-lde\referencias-interaprendizaje-en-ambientes-virtuales\libros--interaprendizaje-en-ambientes-virtuales\Interaprendizajes entre indigen - Maria Bertely Busquets.pdf,"Interaprendizajes entre indigen - Maria Bertely Busquets.pdf, p. 11; Interaprendizajes entre indigen - Maria Bertely Busquets.pdf, p. 140; Interaprendizajes entre indigen - Maria Bertely Busquets.pdf, p. 146; Interaprendizajes entre indigen - Maria Bertely Busquets.pdf, p. 161; Interaprendizajes entre indigen - Maria Bertely Busquets.pdf, p. 183; Interaprendizajes entre indigen - Maria Bertely Busquets.pdf, p. 45; Interaprendizajes entre indigen - Maria Bertely Busquets.pdf, p. 6; Metodologias activas en el inte - Rosa Ines Silva Zambrano.pdf, p. 70","La ficha presenta coincidencias útiles, pero conviene revisar la pertinencia de cada cita. Se agruparon referencias de múltiples fuentes para enriquecer el concepto."
21,conocimientos,media,0.2127,0.1767,Metodologias activas en el inte - Rosa Ines Silva Zambrano.pdf,pdf,p. 70,70,0.1527,tfidf=0.0827; bonus=0.0700,"como guía o mediador entre el estudiante y el conocimiento de esa mediación depende el aprendizaje estudiantil. David Ausubel manifiesta esta expresión se refiere a que las personas construyen sus propias ideas sobre el funcionamiento del mundo, sus conocimientos que están apoyados en el presente y en el pasado a nivel didáctico, el mismo que manifiesta que el aprendizaje verbal se lo recitaba a perico, como también manifiesta claramente que la enseñanza explosiva de información organizada no debemos de mal interpretársela.",Metodologias_activas_en_el_inte___Rosa_Ines_Silva_Zambrano_e7e2e359a4_b0070_f001,C:\Users\delaCruz\Documents\AulaTeX-Academico\UnADM\licenciatura-en-derecho-unadm\interaprendizaje-en-ambientes-virtuales-lde\referencias-interaprendizaje-en-ambientes-virtuales\libros--interaprendizaje-en-ambientes-virtuales\Metodologias activas en el inte - Rosa Ines Silva Zambrano.pdf,"Interaprendizajes entre indigen - Maria Bertely Busquets.pdf, p. 11; Interaprendizajes entre indigen - Maria Bertely Busquets.pdf, p. 140; Interaprendizajes entre indigen - Maria Bertely Busquets.pdf, p. 146; Interaprendizajes entre indigen - Maria Bertely Busquets.pdf, p. 161; Interaprendizajes entre indigen - Maria Bertely Busquets.pdf, p. 183; Interaprendizajes entre indigen - Maria Bertely Busquets.pdf, p. 45; Interaprendizajes entre indigen - Maria Bertely Busquets.pdf, p. 6; Metodologias activas en el inte - Rosa Ines Silva Zambrano.pdf, p. 70","La ficha presenta coincidencias útiles, pero conviene revisar la pertinencia de cada cita. Se agruparon referencias de múltiples fuentes para enriquecer el concepto."
21,conocimientos,media,0.2127,0.1767,Interaprendizajes entre indigen - Maria Bertely Busquets.pdf,pdf,p. 6,6,0.1504,tfidf=0.0804; bonus=0.0700,"que por derecho ejercen los actores indígenas que controlan, entre otros recursos, el sentido asignado a la explicitación de sus conocimientos y significados propios. 12",Interaprendizajes_entre_indigen___Maria_Bertely_Busquets_251103ee17_b0006_f003,C:\Users\delaCruz\Documents\AulaTeX-Academico\UnADM\licenciatura-en-derecho-unadm\interaprendizaje-en-ambientes-virtuales-lde\referencias-interaprendizaje-en-ambientes-virtuales\libros--interaprendizaje-en-ambientes-virtuales\Interaprendizajes entre indigen - Maria Bertely Busquets.pdf,"Interaprendizajes entre indigen - Maria Bertely Busquets.pdf, p. 11; Interaprendizajes entre indigen - Maria Bertely Busquets.pdf, p. 140; Interaprendizajes entre indigen - Maria Bertely Busquets.pdf, p. 146; Interaprendizajes entre indigen - Maria Bertely Busquets.pdf, p. 161; Interaprendizajes entre indigen - Maria Bertely Busquets.pdf, p. 183; Interaprendizajes entre indigen - Maria Bertely Busquets.pdf, p. 45; Interaprendizajes entre indigen - Maria Bertely Busquets.pdf, p. 6; Metodologias activas en el inte - Rosa Ines Silva Zambrano.pdf, p. 70","La ficha presenta coincidencias útiles, pero conviene revisar la pertinencia de cada cita. Se agruparon referencias de múltiples fuentes para enriquecer el concepto."
22,relaciones,media,0.1726,0.169,Metodologias activas en el inte - Rosa Ines Silva Zambrano.pdf,pdf,p. 61,61,0.1726,tfidf=0.1026; bonus=0.0700,"2.2.6. El Inter-aprendizaje en el Aula y las Relaciones Inter-personales La formación es un proceso de concordancia, ya que involucra la transmisión de conocimientos como la de valores entre las personas, por ello el tema de las relaciones interpersonales en las planteles han sido uno de los que ha ocupado mayor curiosidad en el campo de la psicología de la educación y de la psicología social, porque los resultados obedecerán a las relaciones y de las particularidades de la interacción entre quien es el que enseña y quien aprende (Massabanda, 2013). 2.2.7.",Metodologias_activas_en_el_inte___Rosa_Ines_Silva_Zambrano_e7e2e359a4_b0061_f001,C:\Users\delaCruz\Documents\AulaTeX-Academico\UnADM\licenciatura-en-derecho-unadm\interaprendizaje-en-ambientes-virtuales-lde\referencias-interaprendizaje-en-ambientes-virtuales\libros--interaprendizaje-en-ambientes-virtuales\Metodologias activas en el inte - Rosa Ines Silva Zambrano.pdf,"Interaprendizajes entre indigen - Maria Bertely Busquets.pdf, p. 10; Interaprendizajes entre indigen - Maria Bertely Busquets.pdf, p. 115; Interaprendizajes entre indigen - Maria Bertely Busquets.pdf, p. 93; Manual de comunicacion intercul - Cynthia Pech Salvador.pdf, p. 124; Manual de comunicacion intercul - Cynthia Pech Salvador.pdf, p. 125; Manual de comunicacion intercul - Cynthia Pech Salvador.pdf, p. 54; Metodologias activas en el inte - Rosa Ines Silva Zambrano.pdf, p. 61; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 56","La ficha presenta coincidencias útiles, pero conviene revisar la pertinencia de cada cita. Se agruparon referencias de múltiples fuentes para enriquecer el concepto."
22,relaciones,media,0.1726,0.169,Manual de comunicacion intercul - Cynthia Pech Salvador.pdf,pdf,p. 125,125,0.1723,tfidf=0.1023; bonus=0.0700,"Vivian Romeu Aldaya 124 Así, en el marco de relaciones sociales localizadas, las identificaciones culturales referidas a la nación, al género, a la raza, a la etnia, a la clase social, etcéreta, obedecen a contextos de interacción concretos que permiten articular parámetros de percepción de diferencias que llevan a definir a las relaciones sociales al interior de la comunicación intercultural a partir de modalidades clasificatorias excluyentes del tipo «nosotros» vs «ellos» sin tener que recurrir necesariamente a un nosotros pretendidamente homogéneo en términos culturales.",Manual_de_comunicacion_intercul___Cynthia_Pech_Salvador_77ce2a226c_b0125_f001,C:\Users\delaCruz\Documents\AulaTeX-Academico\UnADM\licenciatura-en-derecho-unadm\interaprendizaje-en-ambientes-virtuales-lde\referencias-interaprendizaje-en-ambientes-virtuales\libros--interaprendizaje-en-ambientes-virtuales\Manual de comunicacion intercul - Cynthia Pech Salvador.pdf,"Interaprendizajes entre indigen - Maria Bertely Busquets.pdf, p. 10; Interaprendizajes entre indigen - Maria Bertely Busquets.pdf, p. 115; Interaprendizajes entre indigen - Maria Bertely Busquets.pdf, p. 93; Manual de comunicacion intercul - Cynthia Pech Salvador.pdf, p. 124; Manual de comunicacion intercul - Cynthia Pech Salvador.pdf, p. 125; Manual de comunicacion intercul - Cynthia Pech Salvador.pdf, p. 54; Metodologias activas en el inte - Rosa Ines Silva Zambrano.pdf, p. 61; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 56","La ficha presenta coincidencias útiles, pero conviene revisar la pertinencia de cada cita. Se agruparon referencias de múltiples fuentes para enriquecer el concepto."
22,relaciones,media,0.1726,0.169,Manual de comunicacion intercul - Cynthia Pech Salvador.pdf,pdf,p. 54,54,0.1708,tfidf=0.1008; bonus=0.0700,"Por eso, el concepto de interculturalidad aparece en escena para marcarnos que las distintas culturas tienen relaciones entre ellas, pero que, además, la interculturalidad esperaría que dichas relaciones se basen en el respeto y desde planos de la equidad e igualdad. Es decir, la interculturalidad se fundamenta en las relaciones sociales simétricas que impidan las desigualdades sociales mediadas por el poder de culturas mayoritarias frente a los grupos minoritarios y con eso, lo único que se lograría es el beneficio de todos los grupos.",Manual_de_comunicacion_intercul___Cynthia_Pech_Salvador_77ce2a226c_b0054_f002,C:\Users\delaCruz\Documents\AulaTeX-Academico\UnADM\licenciatura-en-derecho-unadm\interaprendizaje-en-ambientes-virtuales-lde\referencias-interaprendizaje-en-ambientes-virtuales\libros--interaprendizaje-en-ambientes-virtuales\Manual de comunicacion intercul - Cynthia Pech Salvador.pdf,"Interaprendizajes entre indigen - Maria Bertely Busquets.pdf, p. 10; Interaprendizajes entre indigen - Maria Bertely Busquets.pdf, p. 115; Interaprendizajes entre indigen - Maria Bertely Busquets.pdf, p. 93; Manual de comunicacion intercul - Cynthia Pech Salvador.pdf, p. 124; Manual de comunicacion intercul - Cynthia Pech Salvador.pdf, p. 125; Manual de comunicacion intercul - Cynthia Pech Salvador.pdf, p. 54; Metodologias activas en el inte - Rosa Ines Silva Zambrano.pdf, p. 61; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 56","La ficha presenta coincidencias útiles, pero conviene revisar la pertinencia de cada cita. Se agruparon referencias de múltiples fuentes para enriquecer el concepto."
22,relaciones,media,0.1726,0.169,Interaprendizajes entre indigen - Maria Bertely Busquets.pdf,pdf,p. 93,93,0.169,tfidf=0.0990; bonus=0.0700,"grupos indígenas, antes que las relaciones interculturales y transculturales con pueblos y comunidades nacionales o internacionales. Esto es importante porque paradigmáticamente 99",Interaprendizajes_entre_indigen___Maria_Bertely_Busquets_251103ee17_b0093_f003,C:\Users\delaCruz\Documents\AulaTeX-Academico\UnADM\licenciatura-en-derecho-unadm\interaprendizaje-en-ambientes-virtuales-lde\referencias-interaprendizaje-en-ambientes-virtuales\libros--interaprendizaje-en-ambientes-virtuales\Interaprendizajes entre indigen - Maria Bertely Busquets.pdf,"Interaprendizajes entre indigen - Maria Bertely Busquets.pdf, p. 10; Interaprendizajes entre indigen - Maria Bertely Busquets.pdf, p. 115; Interaprendizajes entre indigen - Maria Bertely Busquets.pdf, p. 93; Manual de comunicacion intercul - Cynthia Pech Salvador.pdf, p. 124; Manual de comunicacion intercul - Cynthia Pech Salvador.pdf, p. 125; Manual de comunicacion intercul - Cynthia Pech Salvador.pdf, p. 54; Metodologias activas en el inte - Rosa Ines Silva Zambrano.pdf, p. 61; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 56","La ficha presenta coincidencias útiles, pero conviene revisar la pertinencia de cada cita. Se agruparon referencias de múltiples fuentes para enriquecer el concepto."
22,relaciones,media,0.1726,0.169,Interaprendizajes entre indigen - Maria Bertely Busquets.pdf,pdf,p. 10,10,0.1676,tfidf=0.0976; bonus=0.0700,"acerca de cómo la ambivalencia y las relaciones de dominación y sumisión habían sido interiorizadas en los sujetos, al punto de negar a la propia madre por vestir el traje indígena. Leída entre líneas, este capítulo alude a una educación intercultural desde dentro que se define como resultado de una experiencia de interaprendizaje construida a partir de la explicitación de trayectorias y vivencias personales y colectivas.",Interaprendizajes_entre_indigen___Maria_Bertely_Busquets_251103ee17_b0010_f001,C:\Users\delaCruz\Documents\AulaTeX-Academico\UnADM\licenciatura-en-derecho-unadm\interaprendizaje-en-ambientes-virtuales-lde\referencias-interaprendizaje-en-ambientes-virtuales\libros--interaprendizaje-en-ambientes-virtuales\Interaprendizajes entre indigen - Maria Bertely Busquets.pdf,"Interaprendizajes entre indigen - Maria Bertely Busquets.pdf, p. 10; Interaprendizajes entre indigen - Maria Bertely Busquets.pdf, p. 115; Interaprendizajes entre indigen - Maria Bertely Busquets.pdf, p. 93; Manual de comunicacion intercul - Cynthia Pech Salvador.pdf, p. 124; Manual de comunicacion intercul - Cynthia Pech Salvador.pdf, p. 125; Manual de comunicacion intercul - Cynthia Pech Salvador.pdf, p. 54; Metodologias activas en el inte - Rosa Ines Silva Zambrano.pdf, p. 61; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 56","La ficha presenta coincidencias útiles, pero conviene revisar la pertinencia de cada cita. Se agruparon referencias de múltiples fuentes para enriquecer el concepto."
22,relaciones,media,0.1726,0.169,Manual de comunicacion intercul - Cynthia Pech Salvador.pdf,pdf,p. 124,124,0.1676,tfidf=0.0976; bonus=0.0700,"Panorama teórico-metodológico 123 situarse en el marco de un enfoque mucho más histórico y social, que si bien parte de la diferencia cultural, no lo hace a través del conjunto de características de corte antropológico que normalmente los teóricos definen como identidad cultural, sino de las relaciones histórico- sociales entre diferentes culturas, e incluso las relaciones histórico-sociales gestadas entre los diferentes grupos al interior de una misma cultura que es lo que en nuestra opinión resulta sumamente rescatable.",Manual_de_comunicacion_intercul___Cynthia_Pech_Salvador_77ce2a226c_b0124_f001,C:\Users\delaCruz\Documents\AulaTeX-Academico\UnADM\licenciatura-en-derecho-unadm\interaprendizaje-en-ambientes-virtuales-lde\referencias-interaprendizaje-en-ambientes-virtuales\libros--interaprendizaje-en-ambientes-virtuales\Manual de comunicacion intercul - Cynthia Pech Salvador.pdf,"Interaprendizajes entre indigen - Maria Bertely Busquets.pdf, p. 10; Interaprendizajes entre indigen - Maria Bertely Busquets.pdf, p. 115; Interaprendizajes entre indigen - Maria Bertely Busquets.pdf, p. 93; Manual de comunicacion intercul - Cynthia Pech Salvador.pdf, p. 124; Manual de comunicacion intercul - Cynthia Pech Salvador.pdf, p. 125; Manual de comunicacion intercul - Cynthia Pech Salvador.pdf, p. 54; Metodologias activas en el inte - Rosa Ines Silva Zambrano.pdf, p. 61; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 56","La ficha presenta coincidencias útiles, pero conviene revisar la pertinencia de cada cita. Se agruparon referencias de múltiples fuentes para enriquecer el concepto."
22,relaciones,media,0.1726,0.169,Interaprendizajes entre indigen - Maria Bertely Busquets.pdf,pdf,p. 115,115,0.1675,tfidf=0.0975; bonus=0.0700,"PEDAGOGÍA INTERCULTURAL Partiendo de un concepto sintáctico de cultura (Gasché, 2008a) y de interculturalidad como relaciones entre sujetos culturalmente diferentes que participan en relaciones asimétricas de poder, la investigación y sistematización de conocimientos indígenas implicaba un posicionamiento referente a estas relaciones y una participación activa en la cultura en cuestión, respectivamente el tomar conciencia de que la articulación entre conocimientos indígenas y escolares tenía que estar basada en la participación en las actividades que caracterizan esta cultura.",Interaprendizajes_entre_indigen___Maria_Bertely_Busquets_251103ee17_b0115_f001,C:\Users\delaCruz\Documents\AulaTeX-Academico\UnADM\licenciatura-en-derecho-unadm\interaprendizaje-en-ambientes-virtuales-lde\referencias-interaprendizaje-en-ambientes-virtuales\libros--interaprendizaje-en-ambientes-virtuales\Interaprendizajes entre indigen - Maria Bertely Busquets.pdf,"Interaprendizajes entre indigen - Maria Bertely Busquets.pdf, p. 10; Interaprendizajes entre indigen - Maria Bertely Busquets.pdf, p. 115; Interaprendizajes entre indigen - Maria Bertely Busquets.pdf, p. 93; Manual de comunicacion intercul - Cynthia Pech Salvador.pdf, p. 124; Manual de comunicacion intercul - Cynthia Pech Salvador.pdf, p. 125; Manual de comunicacion intercul - Cynthia Pech Salvador.pdf, p. 54; Metodologias activas en el inte - Rosa Ines Silva Zambrano.pdf, p. 61; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 56","La ficha presenta coincidencias útiles, pero conviene revisar la pertinencia de cada cita. Se agruparon referencias de múltiples fuentes para enriquecer el concepto."
22,relaciones,media,0.1726,0.169,Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf,pdf,p. 56,56,0.1649,tfidf=0.0949; bonus=0.0700,"En general, los estereotipos pueden dar lugar a situaciones discrimi- natorias, las cuales se agravan cuando se ven reflejadas, implícita o explíci- tamente, en el razonamien to y el lenguaje de las autoridades.118 Para combatir dichas prácticas, las personas juzgadoras deben tomar en cuenta que la impartición de justicia debe estar movida única y exclusivamente por discriminatorias rara vez se hace en el nombre de los intereses de los grupos y las relaciones de poder, sino que se plantea en el ámbito de lo simbólico, es decir, en el universo de estereotipos, creencias y prejuicios que atribuyen a los grupos discriminados una posición inferior y, por tanto, legitiman el trato desigual que...",Protocolo_para_Juzgar_con_Persp___Suprema_Corte_de_Justicia_de_la_5841573c26_b0056_f002,C:\Users\delaCruz\Documents\AulaTeX-Academico\UnADM\licenciatura-en-derecho-unadm\interaprendizaje-en-ambientes-virtuales-lde\referencias-interaprendizaje-en-ambientes-virtuales\libros--interaprendizaje-en-ambientes-virtuales\Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf,"Interaprendizajes entre indigen - Maria Bertely Busquets.pdf, p. 10; Interaprendizajes entre indigen - Maria Bertely Busquets.pdf, p. 115; Interaprendizajes entre indigen - Maria Bertely Busquets.pdf, p. 93; Manual de comunicacion intercul - Cynthia Pech Salvador.pdf, p. 124; Manual de comunicacion intercul - Cynthia Pech Salvador.pdf, p. 125; Manual de comunicacion intercul - Cynthia Pech Salvador.pdf, p. 54; Metodologias activas en el inte - Rosa Ines Silva Zambrano.pdf, p. 61; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 56","La ficha presenta coincidencias útiles, pero conviene revisar la pertinencia de cada cita. Se agruparon referencias de múltiples fuentes para enriquecer el concepto."
23,diferencia,media,0.2197,0.1886,Manual de comunicacion intercul - Cynthia Pech Salvador.pdf,pdf,p. 122,122,0.2197,tfidf=0.1497; bonus=0.0700,"Como se podrá notar, todo lo anterior plantea un escenario natural para la investigación sobre comunicación intercultural, y ese escenario es el fenómeno de la migración, de conjunto con el peso que tiene en la conformación de las sociedades multiculturales. Así, el enfoque de los estudios sobre la comunicación intercultural centrados en el choque cultural derivado de la diferencia entre culturas, lo hemos denominado enfoque macro sobre la diferencia cultural ya que toma como referencia a la cultura desde una perspectiva macro, es decir, delimitada por el territorio, la lengua, la historia y las costumbres.",Manual_de_comunicacion_intercul___Cynthia_Pech_Salvador_77ce2a226c_b0122_f002,C:\Users\delaCruz\Documents\AulaTeX-Academico\UnADM\licenciatura-en-derecho-unadm\interaprendizaje-en-ambientes-virtuales-lde\referencias-interaprendizaje-en-ambientes-virtuales\libros--interaprendizaje-en-ambientes-virtuales\Manual de comunicacion intercul - Cynthia Pech Salvador.pdf,"Manual de comunicacion intercul - Cynthia Pech Salvador.pdf, p. 122; Manual de comunicacion intercul - Cynthia Pech Salvador.pdf, p. 126; Manual de comunicacion intercul - Cynthia Pech Salvador.pdf, p. 128; Manual de comunicacion intercul - Cynthia Pech Salvador.pdf, p. 182; Manual de comunicacion intercul - Cynthia Pech Salvador.pdf, p. 45; Manual de comunicacion intercul - Cynthia Pech Salvador.pdf, p. 58; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 74; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 96","La ficha presenta coincidencias útiles, pero conviene revisar la pertinencia de cada cita. Se agruparon referencias de múltiples fuentes para enriquecer el concepto."
23,diferencia,media,0.2197,0.1886,Manual de comunicacion intercul - Cynthia Pech Salvador.pdf,pdf,p. 182,182,0.2026,tfidf=0.1326; bonus=0.0700,"Los saberes de procedencia sobre el estudio, la investigación y la reflexión sobre la comunicación intercultural. ✔ La reflexión y la investigación sobre interculturalidad y comunicación intercultural ha transitado por dos vertientes separadas, aunque no opuestas del todo. Una vertiente está centrada en la diferencia cultural como motor de los conflictos culturales; la otra, sobre la diferencia cultural como apuesta ética y democrática para resolver los conflictos entre culturas. ✔ Los enfoques teóricos que han tratado de explicar la comunicación intercultural desde el obstáculo que significa la diferencia cultural se soportan epistémicamente en la sóciología cultural y crítica.",Manual_de_comunicacion_intercul___Cynthia_Pech_Salvador_77ce2a226c_b0182_f001,C:\Users\delaCruz\Documents\AulaTeX-Academico\UnADM\licenciatura-en-derecho-unadm\interaprendizaje-en-ambientes-virtuales-lde\referencias-interaprendizaje-en-ambientes-virtuales\libros--interaprendizaje-en-ambientes-virtuales\Manual de comunicacion intercul - Cynthia Pech Salvador.pdf,"Manual de comunicacion intercul - Cynthia Pech Salvador.pdf, p. 122; Manual de comunicacion intercul - Cynthia Pech Salvador.pdf, p. 126; Manual de comunicacion intercul - Cynthia Pech Salvador.pdf, p. 128; Manual de comunicacion intercul - Cynthia Pech Salvador.pdf, p. 182; Manual de comunicacion intercul - Cynthia Pech Salvador.pdf, p. 45; Manual de comunicacion intercul - Cynthia Pech Salvador.pdf, p. 58; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 74; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 96","La ficha presenta coincidencias útiles, pero conviene revisar la pertinencia de cada cita. Se agruparon referencias de múltiples fuentes para enriquecer el concepto."
23,diferencia,media,0.2197,0.1886,Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf,pdf,p. 74,74,0.2003,tfidf=0.1303; bonus=0.0700,"de toda sociedad pluricultural, a partir de relaciones interpersonales que se basan en el conocimien to y el reconocimien to.189 La interculturalidad parte del reconocimien to de las asimetrías socia- les, económicas, políticas y de poder, así como de las condiciones institu- cionales que limitan la posibilidad de reconocer la identidad, diferencia y agencia de los grupos excluidos.190 Sin embargo, no se enfoca solo en reco- nocer o tolerar la diferencia, como ocurre con el pluriculturalismo o el mul- ticulturalismo, sino en la necesidad de construir relaciones entre grupos, prácticas, lógicas y conocimien tos diversos, con la finalidad de enfrentar y modificar las relaciones de poder que...",Protocolo_para_Juzgar_con_Persp___Suprema_Corte_de_Justicia_de_la_5841573c26_b0074_f001,C:\Users\delaCruz\Documents\AulaTeX-Academico\UnADM\licenciatura-en-derecho-unadm\interaprendizaje-en-ambientes-virtuales-lde\referencias-interaprendizaje-en-ambientes-virtuales\libros--interaprendizaje-en-ambientes-virtuales\Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf,"Manual de comunicacion intercul - Cynthia Pech Salvador.pdf, p. 122; Manual de comunicacion intercul - Cynthia Pech Salvador.pdf, p. 126; Manual de comunicacion intercul - Cynthia Pech Salvador.pdf, p. 128; Manual de comunicacion intercul - Cynthia Pech Salvador.pdf, p. 182; Manual de comunicacion intercul - Cynthia Pech Salvador.pdf, p. 45; Manual de comunicacion intercul - Cynthia Pech Salvador.pdf, p. 58; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 74; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 96","La ficha presenta coincidencias útiles, pero conviene revisar la pertinencia de cada cita. Se agruparon referencias de múltiples fuentes para enriquecer el concepto."
